movies;sport_stuff;gardening;music_pop;music_rock;movies;boy_toy;sport_stuff;music_rap;boy_toy;movies;music_rock;movies;music_pop;movies
3,19025144082971;0;0,696977737218597;0;4,77013035946066;0;0;0;0;1,7817299555902;0;3,09991527260277;0;3,73556254046762;0
2,7991406917572;0;0;0;0;0;0;0;0;1,41616724031799;3,01189791202168;0;0,570719400220886;0;1,69102530004039
0;3,7556212906519;0;0;0,888375531597238;1,32937750375335;0;3,98232455457669;0;1,73989035619418;0;0;1,25314952165501;0;0
0;0;4,93683343005219;0;0;2,43444405656049;0;0;0;1,20808871030253;0;0;3,37878743087816;0;0
0;0;0;0;3,24932224734189;4,13926151773858;0;0;1,39254407370116;0;2,74684863246365;0;0;3,6619428259609;2,29711175863497
0;0;0;1,57436656699254;0;3,00694290129791;0,96401858910174;3,72344773948353;0;0;3,99152708053194;2,18708321740249;3,20817947350823;1,14733743667603;3,51963843196614
0;1,8572611016488;0;1,77597167914546;1,72743695728827;0;0;0;0;0;1,21546136784156;2,68762252278981;2,82934798920962;0;0,700258710049213
0;0;0;0;0;0;0;0;0;0;3,31051121876133;0;0;0;0
0;1,65903371137522;0,583826122378849;1,85506299201169;0;1,2704820033491;0;1,23643182787878;1,66735390139155;4,9906120412008;2,60681210719366;0;0;0;1,42584412122417
0;1,11668295232425;0;0;2,14745828376499;0;4,64802304964886;1,50980523997443;0;0;0;0;0;1,45199667590298;0
0;0;4,03457109817982;0;0;2,53316765652651;0;0;0;0;0;3,23942236613455;0;0;0
0;4,16282831465957;1,87350356578827;0;0;0;1,74513057141804;4,22690390293808;2,10027408231994;0;0;0;4,2344484418791;0;0
3,51934322226762;1,42977914187581;0;0;3,98744989418772;2,70291363760033;0,917427715341294;1,18668925762177;0;0;0;4,09557603071238;3,65671195702474;0;0
0;0;0;0;3,63070285908445;1,06103253716651;0;0,867197453975677;0;0;0;0;2,07732601397546;0;0
0;1,92944823900678;0;0;0;0;0;0;1,1559337664656;0;0;3,55207449875403;1,67286898227076;0;0
2,00141278049043;0,86202705342417;0;0,5;4,4333603030226;0;1,51318832813445;1,34879879367016;0;2,20981442891518;0;0;0;0,5;0
0;0;0;0;0;0;2,2157723903656;0;0;1,97499264728976;4,4738168984064;0;0;0;3,1072324580081
0;2,04401958177053;0;0,5;0,564761359041911;0;0;0;0,745555281287783;1,49711555684782;0;0,59576512109291;0;0,5;0
0;0;0;0;0;0;0,5;3,20607854062974;2,69093985841188;0,5;0;0;0;0;0
0;0;0;2,61264473414637;0;0;0;0;1,08325531896355;0;0;0;0;0;0
0;0;0,673030156489941;3,4503910720583;0;0;0;0;1,64289740596102;0,5;3,48965561971518;4,78506771185671;0;3,48917359462435;1,10883617401123
2,63292588392875;0;0;3,6653898319534;0;1,73649936902174;0;0;0;0;0;0;1,47286039682704;0;0
2,59103535422638;1,31717910911757;2,22598081046063;0;0;2,43698163863131;3,12583997665245;0;0;0;0;0;4,02117064270245;2,0999994515907;0
0;0;0;2,13399600982666;0;0;0,5;5;1,70792285479043;0;0;0;0;0;0
0;2,1255224408235;0;3,09460696908394;0;3,7352062285576;0;2,66478474888242;0;0;0;0;0;3,11113795969223;2,03811516940506
0;3,32943757126547;0,5;0;0;0;0,5;0;1,56589405823773;0,5;1,9735112788498;0;0;3,90880013253018;0
2,16878989626131;3,82177690082312;0;1,92826204138261;0;0;0;0;3,51322850562317;0;0;0;0;0;0
0;3,33345873576284;0;1,60454714885193;0;0;0;0;3,56756011376509;0,821186853023799;0;3,73401545534563;0;0;0
0;1,38188255596062;0;0,5;0;2,91756503932065;2,3149963416229;0;1,94643372737171;0;2,58057449924786;0;2,48911779443227;0;0
0;3,33186192267195;0,5;0;0;0;0;3,24752381176107;4,98639763704799;0,5;1,30432650204949;0;1,78626750143537;0;0
1,98815229720816;1,1406150665789;0;0;1,46676743030548;2,77497666481648;0;0;0;4,92326602336171;0;0;1,04368572334931;0,866506411631828;0
0;0;4,55027989277164;0,5;4,20925195850863;2,46119590846877;0,681669848590004;1,97174356271128;0;0,893447767893527;0;0;0;0,5;0
3,62634461099577;3,71942154630992;0;2,39755973564347;0;0;0;3,43177260012914;0;0,5;0;4,51840303163901;3,9561552419123;1,46211952504801;0
0;0;3,1677508354187;0,5;0;0;0;0;0,548604896314724;1,401074579638;1,04650106190075;0;1,74967657157671;0,5;0
0;4,25493343884821;0;2,646357788074;0;3,26029037533341;0;3,02000548225828;2,91013932410168;0,5;0;0;1,93377607568809;0;3,80785112330124
0;0;0,836499047156656;2,01735730982262;0;0;0,880020490325997;3,92707553735332;0;0;0;0;0;0;3,79068815791546
0;0;0,5;0,5;0;1,95578403070373;0,875586515467421;0;1,78805593600872;1,03289839976136;1,99370786966463;0;1,97199642750062;0,5;0
0;0;0;0;4,20519760539997;1,67870111213005;0;0;3,69738864898682;0,5;0;4,03298764304863;1,65184056463271;2,64741972910586;2,54710864324454
0;3,05178665418727;0;0;0;0;0,5;3,89959564241562;1,00487699918676;0,5;0,568862964431226;0;0;2,43298674348415;2,82187663895165
0;0;0,5;0;0;2,18505927975525;0,5;0;0;0,5;0,575136466219619;0;0,687611064262507;3,49162333574687;0,756683390008604
0;0;0,903064642754879;1,24668617884008;0;0;0,5;0;0;0;0;4,60289900079505;0;0;2,55083707373163
0;0;1,51572676609071;0;0;0;1,73909252450759;1,82883123579846;0;0;0;2,48013019561768;0;0;0
2,24921024322939;0;4,75472721120097;0,5;4,78937805620459;0;0;0;1,02268688917285;0;3,65525005904736;4,54117679595947;0;0;0
1,08307275901692;0;0;0;1,039619638603;0;4,6724365435878;0;0;0;0;0;0,899887350108422;0;0
0;3,05833763585348;0,5;0;3,00873156357963;1,1792395378832;0;3,13878540701176;0;0;1,07265868320719;0;0;2,11259292024774;0
0;0;4,91881526630317;0;0;0;0;2,97107733784759;0;0;0;0;0;0;2,6518067087288
1,57742110736548;1,40446096817239;0;0;0;0;0;0;0;1,65773533617972;0;3,99315874324793;0;0,5;0
2,11079954663794;0;0;2,16674556078703;3,58180176493796;0;0,5;3,11542495857711;4,18279475866947;0;2,51118088071755;3,72068953128564;0;1,77284540970477;1,81114433813428
3,14419291454563;0;3,69690321790842;0;0;2,16060507258429;0;0;1,11674586176721;0;3,83397962610888;2,34207244140193;0;2,67889195525967;0
2,83200262060017;0;0;1,37373131624131;2,72536814619106;0;0;0;3,18941982704653;0;0;0;0;0;0
0;0;0;0;0;0,51500938554062;4,2928518216558;1,62406306603181;0;4,92988020364655;0;0;0;0;0
4,32145118588649;0;0;0;3,79821906555361;0;0;0;0;0;0;0;0;3,30944753406078;1,09132647514343
0;0;0;2,96754460128376;0;2,19195107100157;0;0;2,0179027738133;0;3,58861076998925;3,62366586161017;2,97101371780551;0;3,51691279351567
4,07023623635538;0;0;2,68599480375927;2,77629878873764;0;0;2,85030555725098;1,97220595645355;3,25135783350624;0;0;2,87027522868955;0;2,60009257057686
3,35746862057479;0;0;3,13056858448804;0;4,97406134008153;0;0;0;0;0;0;4,35875132091285;0;0
0;3,73483534750288;0,83860701291757;0;0;0;1,26413878298557;0;0;1,26201642829087;0;0;0;0;0
0;0;0;0;0;0;0,5;3,47045896689895;0;0;0;0;3,31132334881058;0;0
0;3,12329556705584;0;1,24831601336986;0;2,5645060737452;0;0;0;0,5;0;0;0;0;0
0;0;0,5;1,59461312349635;0;0;0,5;0;0;0;0;0;0;0;2,70590448109708
3,93542186959433;0;0,85714032890142;0;0;0;0;0;0;0,5;3,66145844625377;0;0;0;2,73145995928508
0;1,23222957515727;0;0;1,03425149807439;0;4,70568657839004;1,60571871493278;2,78464519315616;4,04448980607301;1,73993847576898;0,5934117436409;1,18916326187978;1,21253154995503;2,42205608446247
0;0;0,5;0;0,831700425283844;1,91685870751592;0;0;1,60438127727452;0;1,82170635174108;0,616224399589107;1,6628899139645;0,5;1,74513181054272
0;0;0;0;0;0;0;0;0;0;0;0,548852373402963;0;0;1,15755092965325
0;0;0;1,95662734329543;0;1,1717268969732;0;2,92619562844103;1,18669361955798;3,60124426921888;1,30538416388695;0;1,14064122975834;0;0
0;1,9079269608054;0;0;4,56252519020928;1,33564480433038;0;0;0;0;0;3,28810846353327;3,93017131133479;0;0
0;3,09659855537889;0;0;3,62384898803376;0;0,5;3,56546525171281;0;0;1,15950844700425;0;0;0;0,686467175458775
3,17950329239457;3,44445259982927;0,621416597916473;0;0;0;0,772194238040687;3,37775430939056;0;0;0;0;0;0;0
1,35338661463623;3,91996213510631;0;0;0,723146306221907;0;0,714117825031281;2,37374763766944;1,15482705070396;1,62043566588333;0;0;0;0;0
0;0;0;2,68371288975874;0;0;0;3,60061394171818;2,44360446929932;1,49137763655343;0;0;3,52405223461057;0;0
0;0;4,70724377301859;1,94628797469022;3,06523107134981;2,8426798045834;3,83326022365748;0;0;3,30335270627558;0;3,86112319578469;4,57654624319474;0;4,57543678794775
2,96810444815462;1,0508633663649;2,28141458392209;0;5;0;0,54044138106538;0;0,726176886924625;0;2,9437059862277;0;0;0,5;2,76079148136116
1,63273574627598;2,37321508320664;0;0;0,574378659052019;0;3,79880465138648;0;0;4,88257819967464;1,61000865400304;1,68833890170247;0;1,69228613688251;1,97412157290341
1,12404734786788;4,81147182630909;0;2,13620743348087;4,17190652208957;0;0,5;0;1,51294975844815;0;0;4,9767762175653;3,04363205961121;1,51348948828573;0
3,78634672415738;0;0,606990475257389;1,46254568568549;3,24063882475749;0;0;0;0;0,517507466030078;0;0;3,8511162921093;0;3,66649140308913
3,27860099090198;1,28870645411718;0;0;0;1,82879494634866;0,501899761847174;0;1,54026296736685;1,11809636425138;0;0;1,74616978049566;0,5;0
1,71602953444981;0;0;1,81982564638361;0;0;0;0;1,27002061333974;3,44474269377289;1,17170064112716;0;0;0;2,89415264129639
1,49291771556852;0;0;1,81361458721273;0;3,76821888809475;0;3,19629935929379;2,02154938365405;0,5;0;0;0;3,76927019458696;0
4,29020990025728;0;0;0;0;2,86830215801871;0;0;1,56601259511244;0;3,18767545939781;0;3,15013378679293;0;0
3,03122567526588;0;0,829177196756553;0;0;0;0,515335193376679;0;3,64696664346706;0,888437793771009;3,91043350468876;2,18663441957283;2,77166709060393;0;0
0,634576328627102;3,73425221337669;0,5;0;0;1,72919174666945;0;3,18457036287737;0;0,5;0;3,91776240659773;0;0;0
4,15479373931885;0;0;0,5;0;1,48436083085107;0;0;0,990977846314655;0;1,20442113848609;0;0;0,5;0
0;0;0;0;0;2,34160581992083;0;0;1,54775984051999;0;2,96085127231705;0;1,36795686668156;0;0
0;0;0;3,05407759922281;3,58765741511605;0;0,5;3,28201624345128;1,51284500607888;0,5;0;0;0;0;2,50123180844878
3,60199059667158;0;0;2,66384044972427;0;0;1,16279956659432;3,64395723149365;0;0;0;0;4,84335249375708;0;0
0;0;0;0;0;0;0,5;0;4,38864897349321;0,5;0;0;0;0;0,873446664481166
2,84255279034495;0;0;1,01391867967971;0;0;0;0;2,3831148293722;0;0;0;0;1,34590282121017;0
0;0;4,90998060671146;0;0;0;0;0;0;1,18479875902869;2,07865019262705;0;0;0;0
2,76336542645626;3,47327610592976;0;0;0;0;0;0;0;0;0;0;0;1,21937588053726;2,78687527067348
0;4,66848814285756;0;1,59148701214766;0;2,72037817664462;0;0;0;0,762151091947291;3,07441571032368;0;2,55189739379655;0;0
0;1,32278856510426;0;0;0;0;0;0;0;1,64553230425601;2,37493799690853;0;2,4027590218013;0;2,51497080201049
3,17839302596561;0;4,12310267990599;0,5;0;0;0;0;0,554473040185158;0;0,709610554487263;3,90473371786286;0;0,5;0
0;1,86087336990092;0;1,0640764141288;1,88505698502299;0;0;0;1,03113378120173;0;1,6925764608628;2,7510829147655;2,74120396992248;0;0
0;0;0,5;1,67248323358245;3,10932896803568;1,38167067774649;0;3,66956641882172;0;0;0;0;0;0;1,29093738845128
2,53163362784853;1,39001286280808;0;0;0;0;0,796203133788054;1,65602115572245;1,56949787566881;0,54467241258578;0;0;1,2810864182101;0;0,965765990533757
4,43536049753211;0;1,6258895006617;0;0;3,84973279985121;0;0;0;0;4,51918823342733;0;3,50727140088904;2,70710316333319;3,3336906294961
0;0;0,5;0;0;0;0,5;3,39021407132513;3,7803141171021;0,5;0;0;0;0;0
0;0;0,668135718753625;0;0;0;0;0;1,76875440346485;0;1,06695999650609;4,7472962624148;1,59671795302849;1,74785118631453;0
0;0;1,19234353708678;3,66548907182435;4,13299760368327;4,00239981943853;1,37651515007019;4,12028760328902;0;0;4,17110430224384;4,8552660829645;0;0;4,941853031489
0;0;0;2,1911644168157;0;0;0;0;3,48638703044801;0;2,25205097848179;0;2,986496280174;1,31441789367908;0
2,48037811297941;0;0;0;0;0;0;4,36357830155807;0;0;0;4,09177529629868;2,02755643032843;0;0
0;0;0;0;2,69478533542472;0;0;2,11358612175732;1,81081398241725;3,29967544148661;4,92147951709175;2,29202397088149;3,13933135482451;1,17267677335659;3,60273016225674
1,4128834602483;0;0,5;0;1,58555721239446;0;3,56192262776286;0;0;0;0;0;0;0,540697244713408;0
1,6650158610032;0;0,57892385710912;1,72293352788451;1,32486841377098;1,35768000611927;0;0;0;0;0;0;0;1,9790619492899;0
1,32368568672039;0;0,680293577108669;0;4,58636168650648;0;0;3,93134459058351;0;0,5;0;4,70776265333768;0;3,19007847234145;1,70874161189829
2,09657222549271;0;0;0,5;0;0;2,1312164972216;0;0;0;0;0;1,02341250703829;0;2,88727441238578
1,17391282328121;0;0;0;0;0;0,5;4,7262317760504;1,19516100277899;0,5;0;4,36724361142481;0;0;0
3,68995775966437;0;0;0;3,09892246131735;3,01840003115051;1,24184797715482;4,68914960496554;2,55354161213783;0;0;3,08957454100697;4,82395694210378;0;0
0;0;0;0;4,42089494477068;0;0;3,39495712537084;2,3913654672873;0,5;0;0;3,60769124869615;0;0
0;3,57486617452226;0;0;0;0;0;0;2,58574819564819;0;0;0;0;0;0
0;0;0,5;0;0;1,26492153958647;0,504167128821913;0;0;0;0;0;1,52993753716812;0,5;0
2,47747086150454;0,817062944321457;0;0,5;3,05935072898865;1,72463799301751;0,728638642108365;0;0;0;0;4,13780515274862;1,88950074412371;0;2,46720621151254
0;0;0;0;1,84528505802155;0;0;0;0;0;0;0;2,24538819549856;1,17769947283794;0
0,757495502129893;0;0;0;0;1,64011657221248;0;0;0;0;1,7006017853043;0;3,61888941732184;0;0,783517006451039
2,10054508904021;0;0;0,605816261659291;1,614575000766;0;0;0;2,2056090809431;0;0;0;0;0,639040129556805;1,17369714410682
1,53583461909361;0;0;0;0;2,12790700752656;0;0;0;0;0;0;0;0;0,885733783245087
0;1,89291490958674;0;0;4,20999925360549;1,87445926241319;0;1,46636641373223;0;1,03501551809489;1,00317533780037;4,66365541269242;1,58815143471032;0;2,32024846659985
2,71449409970757;0;0;0;4,00445538759439;0;2,43959591651317;0;0;1,98253245255096;1,29125978345576;0;1,0670781573593;0;1,71216742634409
0;1,27110799414623;0;1,88258829311588;0;0,81264240868047;4,56627185622522;0;1,78926915991552;4,15492715554076;1,6584654781774;0;0;0;0,511293456196456
0;1,17088755833492;0;0;0;0,523857368167423;1,82750287457719;0;0,588740286691459;0;0;0;3,00867529283682;0,5;0
0;1,36793335008804;0;0;0;1,7907685957806;2,78476923926956;1,66329513707352;1,93219037537099;0;1,34530962274657;0;1,21231646193765;0,5;0
0;1,42767505088247;2,40760152852517;0;0;3,99132767971201;0;0;0;3,9412342779996;0;2,72981707972;0;0;0
1,41159845162723;0;0;0;1,70216483655486;0;4,38384046097465;0,540589272975922;2,0177578362719;4,30812318264885;0;1,76253912819668;0;0;0
0,788120942324456;0;0;2,75689547730465;4,25393931160399;0;0;4,11478763404991;0;0;0;0;0;1,171070123171;0
0;0;2,44158238099962;0;4,58936692382645;0;1,24484002159202;0;0,974209648544998;2,27200649947487;1,79382980651866;0;2,44702901106655;0;0
0;3,99893566034685;0;0;3,83429879827159;0,626364893571644;0,5;0;1,84519909734148;0,5;0;0;2,85011724631773;0;2,7762901358196
0;3,55244659378773;0;0;4,85138934191847;0;0;0;0;0;0;0;0;3,31783547406915;3,65622544288635
2,36068293678606;1,08425020523567;4,44409891285193;0;0;3,40584707325597;1,30382188400432;0;1,52017816366636;1,53637650517578;0;0;0;0;3,47076067327091
0;3,36208232229672;0;0;3,16994903663637;0;0,5;0;0;0;2,96982323237221;0;0;0;2,80341811189587
0;3,12353416957126;0;0;0,509696988160581;0;1,08032203865253;0;0;0,516520324636493;0;0,544833409620837;1,73675552417373;0,5;1,02298168140602
2,27399254044238;2,21636390370147;3,29435655534936;0;0;0;3,48265029372771;2,69926456068608;0;0;4,96465155294382;0;4,47503468183569;0;4,57632598633707
0;0;1,29422075338393;0,5;4,59928431110423;2,6249538658303;3,25002799078358;0;0;0;1,55252770080814;4,14546640503475;2,56634078247768;0;0
0;3,96667388079999;0,5;0;0;0;3,58269287486686;0;0;0;0;0;0;0;1,51847317745838
1,02411297011381;0;0,5;0,72700465783803;0;0;0;0;0;0;0;0;0;0;1,25873789156728
1,37044065393062;0;0;2,23741168493284;3,91523061828466;0,722499867771985;0;3,24325515434298;0;0;1,47322173229103;3,5029330460834;0;0;0
0;0;0;0;0;2,59862021012167;0;0;0;0,856666966041861;1,43559133724104;0;0;0;0
0;0;0;0;0;3,20960974656493;1,82309158021728;0;0;1,01383617497694;0;0;0;0;0
1,16770330451788;0;0,5;2,51324558281957;0;1,20785745312826;0;3,21359193148724;0;0;0;0;2,78670842120736;0;1,15646478354766
0;1,04934366189378;4,74483111116329;0;4,07710595572233;0;0;0;1,34805481803979;0;0;0;0;0;0
0;0;0;0;0;1,27716718696857;4,96772346271562;1,83886001810378;0;0;0;0;0;0;1,32697271175076
1,97428018109607;0;0,5;2,22012715284719;0;0;0;0;1,50618096278337;0,5;1,29723212788684;0;2,99225880251837;0;0
0;0;0;0;0;0;0,5;0;1,77430607787068;0;0;0;0;0;0
0;0;0;1,19512878227752;3,67451019616542;2,10160720539354;0;3,45143637268405;0;0,5;0;0;0,801663016575232;0;0
3,76254318783178;0;0,748539584804577;0;0;0;0;4,46008630351167;0;0;0;0;2,68117478870841;0;0,89753452986364
0;3,08598384497966;0;2,65388729220903;3,71113378773962;0;0;3,09850329304976;0;0;1,08148019741358;0;0;2,72323947200702;0
0;0;0;3,71984984945499;3,41333307764182;0;0;1,15296813666493;0;0;0;0;0;2,57406851117223;0
0;0;0;0;0;0;0;0,685689803066519;0;2,14275462396571;0;0;0;0;2,42775512180652
0;3,25643324491402;0,5;3,83769780157027;0;0;0;0;0;0;0;3,99577707517695;0;1,58869474967415;2,76965042286071
0;2,25331930129478;0;1,94701793368301;0;0;0;0;0;0;4,34279555657077;2,41101278756327;4,11226416058478;0;0
1,04929541170099;0;4,70078032170459;0;4,43404987707457;0;0;1,01910155220847;0,81641952778046;0,715783884383637;0;0;0;0,5;0
0;0;0;1,42086050492751;0;0;0;3,64352241654113;1,34384630357094;0;1,68369596064263;0;1,50125494855514;0;0
0;0;0,51319831609726;3,48671500640303;0;0;0;4,72074090769549;1,15050530813192;0;0;0;1,50348236714652;2,09246478839427;3,94319125238955
3,17495546544667;0;0;0;0;3,16900976522314;0,91063222704019;4,70991574866228;0;0;0;0;3,52030689060702;0;0
0;0;0,84971356943702;1,81109589795167;4,49586573918157;1,0412275691243;0,5;0;0;0;0;0;3,51083522383628;3,6084196300285;1,4386860551027
0;3,1450454379176;0,766267815263135;0;4,29141450407515;0;0;0;1,48972919512993;0,5;0;0;0;3,64388446120726;0
0;3,68199260750878;0;0;3,4134346784155;0;0;0;0;0;2,77417569713396;0;0;0;0
1,31276186104527;0;0;0;4,17041279057526;0;0;0;0;2,63297663798229;1,37000781408046;0;0;0;1,99761951109284
0;0;0;0;0;0;0;3,95233248311669;4,79333613244506;0,5;0,559340685866466;3,31623623488296;0;3,23911965370137;0
0;2,84111251628078;0;0;0;0;0;3,47519932290316;0;0;1,45352101952467;0;1,16554922152569;0,5;1,08154373200682
1,69250260977657;0;0;0;0;0;0;0;0;0,742484121696318;1,53441203876138;4,216438162707;2,78474799626728;0;2,09959724689815
0;0;1,17859771856042;0;1,95273994326253;0,309022516012192;0;0;1,02947813460113;0;0;2,93172221068839;2,66276392324956;0,605030844502631;0
1,49146889685256;0;0;0;0;0;0,5;0;0;0;0;0;1,9557544265202;0;1,63382644887726
0;0;4,32877949314601;0;4,28421091441261;0;0;0;1,92514239201562;0;3,41063196254458;3,72604307286723;0;0,5;0
3,45330299737551;0;0;0;0;0;0;2,84715780422425;1,81137020923727;0;0;2,20660378048504;0;0;4,59166821213051
0;0;0;0;2,77624314361077;0;4,58082541012244;1,4680957582165;2,39091846691022;4,90803023004347;0;0;1,58638573604933;0,80398281468264;0
2,89686022274981;1,66172547389834;0;0;0;0;3,58828123034364;0;0;0;0;3,73846470179896;0;0;2,23483381291611
2,16930596864284;1,52819954302544;0;0;4,55047943142731;1,19135493887186;0;1,26943340165049;0;0;0;0;0;0;2,05178705186201
0;0,343094229698181;4,85308679745211;0,5;0;0;1,466397165538;0;0;0;2,16850877025561;0;0;0,5;1,76100046828436
0;3,55524940255808;0;0;3,23316690057198;0;0;0;4,09032773971558;0;0;0;1,29646360166206;1,10202275128198;0
0;1,45711377889715;0;1,37351969367523;2,93411609993042;0;0;1,23273338434879;0;0;0;0;0;1,60781873558081;0
0;3,42952704915289;0;1,34261786255176;0;0;0,5;0;0;0;0;0;0,747420021448014;1,25755616894809;0
0;0;0,827736322687816;3,86533331212836;0;3,91479112669583;0;3,56684627782872;0;0,5;3,38790164533439;0;0;3,64858731098873;1,42959814096317
0;2,42739354326734;0;2,40840174416471;0;2,64333161834783;0;2,171620666595;1,6075915901957;0;0;0;0;0;0
0;0;4,43292486780925;0;0;0;3,69916055616884;1,51254333672698;0;0;4,3658393013132;3,74406270391497;0;2,0706035569639;2,61609542445098
1,72135493146319;1,36754541628414;0;0;1,25295225076981;2,70869545462015;4,01876927074919;1,05394086057969;0;0;2,46727810286324;1,36909745837054;0;0;0
3,3276604848577;4,4460121306805;0;0;3,00504516950112;0;0,527024252352782;0;0;0;3,75872516993374;0;2,4865757322342;0;0
3,38136339187622;2,64363801183348;0;3,81289767791186;3,00024216575559;4,67486323494225;0;0;0;0;3,64920524770823;0;0;0;0
3,5001765352209;0;0,569075758601108;0;0;3,4008300592661;0;0;0;0;1,82734525731175;0;0;3,2313066945557;0,807964100180177
1,48273939498828;3,78894985084839;0,5;0;3,79837696244865;0;0,5;3,01255790051658;0;0;0;0;2,85879196196738;1,34027319277649;2,5150376749295
2,90628752387422;0;0;1,27003660391552;0;0;4,41651883880446;1,99651215690957;2,99026746116125;0;2,42278430071789;0;2,61358266515358;0;1,72303145878158
1,83943976361278;4,88937337691401;0;0;4,85483688714674;0;0;0;0;0;3,20628766306037;4,73058322757975;0;1,07643279529942;0
0;0;0;1,05132937431335;0;0;0;0;0;0;1,83739818415483;2,51684359252306;0;1,37065922812124;0
0;0;0;3,14538073539734;0;0;0,5;0;2,45699051090376;0,5;0;3,19780961526456;0;1,07616855440483;0
2,24989498464851;0;0,816540041387333;0,5;0;1,95474399205052;0;0;0;3,81575678466622;2,56238139959163;0;1,01518525742702;0;0
3,38106812135366;0;0,644475190734712;0;0;2,92148313621128;0;4,69460231330926;0;0,866093559826768;0;0;0;0;3,70413735495142
0;3,16697749689546;0;0;2,73064154420544;0;0;4,86288474866323;0;0;3,42655398576826;2,70555259692741;0;0;0
1,42989230269096;0;0;0,719550763359084;0;1,60095794992566;0;2,39864746220347;0;0;0;0,61870464827805;1,05678433787859;0;0
2,41913996563253;0;0;0;0;0;3,45368541053202;2,21386312004824;1,75579021766586;0;0;0;0;1,46647207274403;3,75201869010925
0;0;0;0;3,15792850784861;0;0;1,99708092771335;0;0;0;4,10888935956587;0;0;0
5;2,96844526192567;0;0;0;3,86012366500689;0;0;0;3,93607745828856;0;0;0;0;3,36350237129419
0;0;0;0,5;3,43825198171579;0;0,668485639462474;0;0;0;0;3,8093355795412;0;0,5;0
2,62630736111957;3,08882933766061;0;0;0;0;0;3,94947334981965;2,25623994053166;0;0;2,32219021689249;3,98162032756099;0;0
0;0;0;0,5;4,21213883311122;1,77594041557794;0;0;0;0;0;3,51447674190368;0;0;0
0;0;0;0,5;0,934049770438135;0;0;2,35628874150863;1,03096907214772;0;0;0,846788717362466;0;0,5;1,95435813393181
0;0;0,5;0;0;0,838509984006411;0,5;0;0;0;2,0275564156601;3,69887966369227;2,00796086248381;0;0
3,95425912782283;0;3,95103367508903;1,45934353929914;2,80066215656729;0;0;0;0;0;0;2,44803094046564;2,85199281426705;0;0
0;0;1,46072958594222;0,5;0;2,09486415940098;0;0;0;2,84764404075576;1,29034385471155;0;0;0;1,47318750735055
3,14423388389136;2,03812540091487;0;0;0;0;3,62636663980147;0;1,37477808928805;0;3,88190124504357;0;3,49118178733214;3,30599388866964;0
0;0;0;0,5;4,22845412661715;0;0;0;0;0;0;4,37553958472588;0;0;0
0;0;0;0;3,0339204124333;0;0;2,85961031913757;1,13812495914201;3,85008924819999;0;3,03941523518386;0;0;0
0;0;0;2,32635913525073;0;2,84959364745281;0;0;0;0;0,849085485958068;3,21678440143205;2,62113608355687;2,59680178323612;0
1,53809733061963;0;0;0,5;5;2,99518970120474;0;0;0;0;2,67115967332905;4,31025425172888;0;0;0
1,4504075050354;0;2,84776077784959;0;0;0;4,74965981056432;0;1,60049554081657;4,65016693326187;0;2,88555559417492;2,02262916742946;1,0341910205475;0
3,32717954033389;0;0;0;0;0;0,697930476720412;1,98171680280087;1,29947866396954;1,9951971149981;2,96779829820981;0;0;0;0,912937918171723
0,190525040030479;1,5453144449486;2,93993603505191;0,5;0;0;2,32025043820974;1,77600317833759;1,89605097560959;1,02069673222522;0;4,23379843832636;0;0;0
0;1,55806698908939;0;1,67889498974145;2,09024459640041;0;0;0;0;0;0;0;0;0;2,36758398165348
4,22652792708321;0;4,13708847581273;0;3,92400912936964;0;0;0;0;3,88022545533265;0;2,58028710288009;3,66384179827936;3,23583009756907;0
3,32924703756778;0;0;2,38528369664461;2,24865703948245;2,18127705165245;0;2,85552835464478;0;3,96158845534622;0;0;2,23634270496496;1,23521423339844;3,69757171799316
1,60187844354747;0;0;1,88124546193576;0;0;3,10999254887458;2,75226962787671;0;0;1,80136077376146;0;0;0;1,53367522104349
0;3,24038591433334;0;0;0;1,76619321003845;0,5;0;0;0,5;2,37028388579855;0;0;3,43292352949871;0
0;0;0;0,5;0;0;0;0;1,45456701794386;0;0;3,88573739160119;3,16323431681992;0;0
2,79154310202764;4,26487566310208;0,505824451104656;0;0;0;0;1,99301981925964;0;0,5;0;4,15202086705343;1,14950489725429;1,91848945427616;1,06813366504765
2,88627918641375;1,47227295836074;1,48684203111885;0;0;0;4,3743506243333;0;2,41048605712619;0;0;2,96000698858872;0;0;1,43639241691511
0;0;0;0;2,99942087382051;0;0;1,74412786960602;0;4,24739548808308;0;2,52386927396239;0;0,876449450560123;3,93627047538757
1,25944694143694;0;0;0;1,16616776081089;1,37880017858874;0;0;1,21668991549718;3,54038108724187;0;0;0;0;1,39380545559982
0;1,02520225663912;1,263021860627;0;1,93078326290975;2,65725445747375;0;0;0;4,10043166023699;0;1,16421082623499;0;0;2,28900348804379
0;3,87332022230761;0,89073391067364;0;0;0;0;4,67520176138505;0;0;0;0;0;2,17290979492148;0
0;0;0,750389243127028;0;0;3,19780121729607;0;0;0;0,5;0;4,52872568114136;0;3,36495234927393;0
1,84494442788183;0;0;0;0;2,96972330611652;0,5;0;0;0;1,88437836961093;0;0;0;0
2,60254985704205;1,34018348918305;0;0;0;1,06612230863707;0;1,68876233170217;1,69220674037933;0;0;1,99625537590881;0;0,851849152870406;1,99313970422053
