boy_toy;books;sport_stuff;music_rock;gardening;music_rap;movies;hightec;music_pop;makup_beauty;hightec;sport_stuff;books;makup_beauty;sport_stuff;music_pop;makup_beauty;both_toy;books;music_rap;music_classic;makup_beauty;girl_toy;music_pop;makup_beauty
3,38906534499911;3,32154371045602;0;3,99647852033213;0;1,34023366185847;0;4,38154611242076;2,26503539085388;0,5;3,81648445260547;2,1063267258491;0;0,5;1,06752172208741;1,80270169293634;0;2,7076611452306;3,77791134863063;1,96363612542098;0;0,5;3,94534780687902;1,19641965683383;0,5
0,5;2,9858524571107;0;4,69538014135108;0,749886626726895;0;3,23841482249015;4,01039736392461;0;0;4,31557026473599;3,16257473368318;0;0;0;2,64062425477459;0,5;0;2,52766240785255;2,82560606013313;0,838624906883866;0,5;0,5;0;0,5
0,5;4,19971489869045;3,1816705065694;3,86205665947034;0;1,74205688794239;0;2,59901806926309;2,09210192882088;4,91298378161759;0;3,21546866661658;1,8240125145875;4,05543814462397;2,24995398521423;1,35515649540124;4,61554100160279;1,12335586390614;1,92542957743883;3,55879147469941;0,9866968409562;4,41182287987872;0,5;2,96816059247039;4,44880150465705
3,552481283691;1,71803088659329;2,97629740833132;3,40386745585309;2,14811180678574;1,76056181814548;2,46154709973445;3,98206733026638;0;0;0;2,91897494155866;3,90030721384115;0;2,00157526554613;0;0,5;0;2,35358134254514;1,38955418876817;0;0,5;3,5533515948585;0;0
0;0;4,71205074606093;4,41985838740126;0,66402387067863;0;2,3477332374769;4,34557086478247;0;0;3,96977429695883;0;2,33664737657488;0,5;3,35585574077249;1,13210030558151;0,5;0;2,27406890516825;2,75717502448576;0,973314079909266;0,5;0;0;1,5
0,5;4,32133430583465;3,62476728932223;3,44561627947056;0,5;2,39141078358116;0,584058126706657;3,75561451911926;1,12199949339125;4,34031581878662;2,2665111721803;3,14454318869139;0;0;0;1,70781815052032;4,51031688391711;0;2,42345902576272;4,64076543768904;1,5764234420268;4,4664241603885;0,5;3,65593948478621;4,43222152741264
0;3,45927977561951;1,77476502525376;0;3,32830473563089;1,98445122641719;0;3,04603808747886;0;0,5;4,56369039489128;0;0;0,5;0;1,95076757946553;0;2,99583664722547;1,99069934617295;2,61283159255981;0,897807844168417;0,5;0;1,28259262874843;0,5
0;3,27293670516132;1,27709152003615;2,39204591670635;0;2,73885621583967;2,57462574684742;0;1,77045382478761;3,26459074020386;4,83215073907382;0;2,89651177213365;3,49720477801617;1,84945377374508;1,49659180245204;2,38930053794258;3,64475478774158;3,93246293064787;2,10656871698171;0;0;4,94265765880358;0,920954835564343;1,60068445587563
0;2,07405303049556;3,96079301834106;0;0,611081228643228;0;0;0;1,09677427592537;0;2,45709013938904;0;2,99737428827089;0;3,54243237271087;3,75026183330932;0;0;0;1,36138195468177;0,940847046645753;0,5;0,5;0;0
0;2,23392589261472;3,79067745562209;3,73913681588095;0,5;0;0;2,43148307988024;2,3868453569649;0;3,69370189760518;0;0;0;0;3,50481745857038;0;0,899852169165319;0;1,58232828256783;0,96017711048954;4,45447381932962;0,5;3,18545620897108;4,69734411532867
3,92326104870218;2,55229913608744;2,70402099504323;0,631002834360582;0,5;1,89528427314725;0;1,64413576253882;1,16484622525277;0,5;0,47919026017189;3,39710021018982;1,71931060343949;0;3,8270678174808;1,35549912082753;0;3,57834438214933;0;1,43631061885334;0,5;0,5;1,18828289056583;1,83269018718632;0
1,72991357218936;4,46403006113322;1,77383489942822;4,87289806961683;1,99479038733746;1,10125609398878;2,71023476296581;2,30348304882808;0;4,27506967553639;0;1,53782778700713;4,54191008142285;2,65530813422767;0,759178042411804;0,5;0,157836690545082;0;4,28906138208185;0;4,22771609445462;3,16554268783216;0;0,5;0
0,5;0;0;4,67715930938721;0,5;4,03084683559409;1,85261690616608;2,02838746459614;1,47684934245276;4,29290767772724;2,58260751915286;0;0;0;3,83197748560085;1,3504461549923;4,93246291434973;1,37566812842883;3,52321008151547;0;1,55715361147055;4,96146064296433;0,5;2,27952343378194;0
1,99447966436598;4,27899232193781;0;0;1,27425404138596;0;1,90533003253179;2,39409792278618;0,5;0;1,54938036694628;0;4,66855850800339;2,74658393894629;1,49663929780789;0;3,37315736821534;0,831670291643436;5;1,98396201407721;4,70160500877612;3,57389336711443;2,44507789611816;0;3,31048927144636
0;2,57360277165361;3,83677293212934;0;1,92820256549316;2,22491497417209;3,38159668556489;4,1914290376899;2,96891731813965;0;4,22766023838318;3,04758136814813;0;0,5;0;3,18585687837836;0;0;2,80336992480018;2,00649170298432;0;0;0;0;0
0,935299539908441;5;0;0;0,930103118033196;2,71944568898503;3,64691043814966;0;2,10856247186128;4,26380660676575;2,64012639114639;3,48631778754588;4,70005198367874;4,55979973988598;4,48617117734913;1,25111120019625;4,14628546691792;0,5;3,30992707997091;0;0,819827919509182;4,752696469311;1,77076542553062;2,6911168246023;5
0;4,40524418205267;1,42872563583251;0;0;0,768330415370097;0;0;0;0,5;0,568367960894652;1,0384885738783;4,53596830113603;0,5;1,86155541281288;0,5;0,5;0;4,88775953924645;0;3,25561169127729;0,5;0;0,5;0,5
0,515097192961302;0;0;3,8991902665697;0;3,02316948819122;0;0;0;4,13846359780918;0;4,66486775673221;3,54003689556384;4,55075570035295;2,58472800254822;1,93234827692264;0;0,5;0;0;0;0;1,84848363411077;0;4,37359536456577
0;0;1,06174106293439;4,5286203620623;1,67038440704346;1,06477054537496;3,24732232093811;0;1,5;4,25600484817103;1,19438720852807;1,48892753617322;4,74549427011306;0;0;0,5;4,48733568912714;0;4,14042250539196;1,59002405711916;4,43360514539927;0;0;0;3,77183304856151
0;0;3,44013405704877;2,6733448955572;0,7804236282969;3,05546618581538;0;0;2,3788258206932;4,98539450158616;4,26134661690395;0;3,84512764161691;4,75784704357285;3,41687650811713;0;4,12804508209229;0,5;0;0;0,952936026245792;0;1,41269886186938;2,01073408639558;4,5538326183119
0;3,91410851478577;1,03091200442562;4,26064059197001;4,49613042943931;1,71174357957754;1,84832855679483;0;0,5;0,5;0;1,99001388344449;4,67508591323862;0,5;1,80596878323982;0;0;1,96939986896208;5;0,642552070153203;0;0,5;1,67594361057316;0;0,5
0,929327416200809;3,47433620433991;0;2,00020734593282;0;0;0;0;1,88714012544935;4,31407685592495;2,64109346021018;4,13551589247562;3,51459251647563;0;3,03727457860358;2,55870073547526;0;0;0;0;0,770219477717867;0;0;2,31085590334183;4,85871438023574
1,50663909479354;4,48465623589449;1,63125037477876;3,52044007113224;0;0;2,91944062612925;0;0,5;0;0;0;4,54960103544854;0,5;1,81860108944522;0;0,5;0;4,85308582375435;0,709668933977219;0;0;1,2381634741268;0,5;0,5
0,862615836720269;4,05873717510083;0;4,30587976300431;4,09438561373129;1,41117444374188;2,12446726747997;3,61597583215496;0,5;0,5;1,99031836166527;1,04860134238778;4,84207523001455;0,5;1,57323309107368;0,5;0,5;1,59993056491945;4,30797118568233;0,912721815944054;2,24711874232028;0,5;0;0,5;0,5
0,831228790493323;4,71247296766959;4,46163395860308;2,21638679504395;0;3,4812603134109;0;3,79739140756307;1,50581373484145;4,62270253180652;2,44924473762512;3,38788768853428;3,69991064071655;4,14715183719394;4,49359238496683;2,9831923479136;4,40051859030524;0,5;2,25926160812378;3,35720455337186;0;4,51685827854874;0;1,2677241825814;4,34367530157029
0,982589771031677;0;3,17617219880976;3,02252167045256;0,696444063306062;2,89953513671622;0;3,99919383041523;2,39363998239564;4,1122333957405;2,51780184615301;4,25584382994838;4,34967049926038;4,51135869115189;0;0;4,2276671390178;0,5;4,61413793340984;3,04305345613652;0,863266326423393;5;1,73844783508147;1,00499221869045;0
3,06610382793755;4,67074518961401;1,92297880557504;0;2,75396013259888;1,7453005736439;1,84958705438747;0;0;3,0892037796272;2,06813571069768;0;4,40064508486569;3,52926066868438;0;0,5;2,4689818017506;2,23038378159068;4,96476399664058;0;4,73862513654801;4,65582474072269;3,75302001263621;0,5;0
0,5;0;4,92875456899812;4,80878738817237;0,5001835557633;1,724534299562;0;3,02861111053667;1,53165361170268;0;0;3,87742259580522;2,08475438788755;0,5;3,97250861812965;4,28473854064941;0,5;1,78560714134276;0;0,989109098911285;0;0,5;0,5;0;0,5
0;5;0;3,48391579579744;0;2,20158278253003;1,38951389695961;2,61985498602495;1,41864580214892;4,09371491525961;2,91084098815918;3,55976165810589;0;4,05066006400187;3,04508866278692;0;4,41891279743002;0;0;0;1,80646544872153;4,37319924653191;0,5;1,67429013581681;0
0;1,11198610631376;3,93311354887351;3,60919681918304;0,5;4,7391158397026;0;2,18530699526207;0;0;3,73555287147665;3,76593974687436;0;4,80149143552477;3,29575507123757;0;4,36770890483992;0;1,27055932221495;0;1,45661179998732;4,80124724879919;0;2,7236112485284;2,16020798683167
0;0;3,64104843139648;3,88445450406729;0,5;2,20967366788987;2,93264568966471;2,41887964607164;1,96884632761071;0;2,39149812068394;3,34887028175819;0;0;2,12859725952148;1,79127630116012;4,75328669592426;0,565721853201148;0;3,19932581586732;1,00631693448234;4,30041414978933;0,5;1,99693074636018;4,38196417288015
0;4,17382123375955;1,54646688259508;3,78952530156333;0;1,45140522995563;0;3,86622385232068;0,5;0;0;1,05654904062699;4,73545199387495;0;1,66906262872231;0;0,5;1,19452734067781;4,55862204104598;0;2,8092143408997;0,5;1,66310155050042;0;1,5
0,5;0;0;0;0,5;2,53372001647949;2,30974573796138;3,13643507712355;2,39714164072515;0;3,82768007825486;3,84995518850626;2,43406948141478;4,95518745573013;3,86442323069294;1,62126575532428;4,67696276897423;0,588854401413749;0;0;1,8787276038801;4,34183117297563;0;1,49482920090427;0
0,523014498419601;0;0;0;0,84199294044729;3,0639412324242;3,18830366674266;0;0;4,85460377151827;4,26423813042428;4,71870477484479;4,19489749856056;2,6994800567627;0;0;4,27636765142734;0,5;3,03038649076148;2,56580471992493;0,978439606250468;0;1,15518697218745;0,322936058044434;4,93530179324341
0;0;2,27570629119873;0,897685025305341;0,5;1,60932919714103;0;1,31866928554078;0,5;2,53959727287292;0;2,63789611618868;2,70671419133745;4,3378413488799;0,290098369121552;0,5;2,37282881623731;0;0;1,61233778908492;0,5;3,88294493029031;0;0,5;2,84572112925617
0;4,92054469693477;0;3,09422455499611;0;0,8428013920784;3,53613601882762;3,25256860780184;1,01130306720734;4,95106478359134;3,41921645841525;0;4,23795770166347;0;0;0;0;0,5;3,00867883675205;2,98445100196844;0,70784214102097;4,8820248036096;1,14366848494097;0;0
1,40237224213889;0;3,0801566699893;3,50167012214661;1,43542537811931;2,28730739945886;3,14059010713389;4,28412314983277;3,43109013765635;0,5;4,02951367014531;0;2,57118653625771;0,5;4,37960730277915;0;0,5;0,5;2,41124821752834;2,72118935301955;0,993123962075042;0;0,613710168569214;2,84154041988847;0,5
2,7586464881897;3,05087528752669;2,55351918914985;3,18875183499826;3,85558543999474;0;3,35956583701054;4,64585492464055;1,34288476470061;0,5;0;1,83219793570796;3,75700775243203;0;1,28488632956747;2,95016863613863;0,5;1,66096547649287;0;2,04656171798706;2,13801137667057;0,5;3,1365418686236;3,20601817416307;0
3,42950031181308;0;0;3,96584011240203;2,65453345498747;0;3,47430775336656;3,89933729493028;2,71352843647521;0;4,33382042093846;1,35171563474076;2,56752282034956;0,5;2,27320621128809;3,34097045582764;0,5;2,48605001041947;0;1,47117059420383;0;0;3,58687154836341;3,76079913729839;0,5
0,818260340866754;4,0877981787025;0,543152253163584;0;2,59905660226897;0,833048923329007;1,92796916464715;2,66735365202993;0;0;1,36838244035299;1,57450508981687;4,83006655836015;0;1,92625083794177;0,5;3,32720727628433;0;0;1,84689113723435;0;3,39286737441684;2,86835848487372;0;4,96078298751301
0,5;2,68091619512109;3,903040205549;0;0,746258127850601;1,42933925168092;0;0;0;0;4,53157776386085;3,46038022658805;0;0,5;0;3,86154174006616;0,5;1,57821488380432;3,43835111029369;0;0,888128845900357;0;0,5;2,4279599373359;0
0,725585381372639;2,18496608734131;0;0;0,556978699777731;0;0;2,84649667881732;1,00603645853979;4,64988286264701;4,80361617440526;0;3,90562679940165;4,0137713388604;4,32245480796437;0;0;0,5;4,79361425423697;3,18089349809144;0;5;0;0;4,81886071656778
0;2,77146529395667;3,75997688051312;0;0,5;0;0;0;1,32286029440484;0,5;0;3,02616871103;1,08538892310364;0,5;0;1,66770935058594;0;0;2,12422846310038;0;0,5;0,5;0,807716444045173;1,94744328290571;0,5
1,86862424568675;4,93486587048269;0,945215335090279;0;1,91687431322265;1,17952689816222;1,82546857410365;2,73452345455742;1,5;3,23309850692749;2,32612482077727;0;0;0;1,47076821977774;0,5;0;0,653347790241241;4,97969375549801;1,60517537459041;4,38807411929037;0;0;0;0
0,5;0;0;4,34173355826257;0;2,35562333900278;3,99368013348136;3,58934456416841;2,69179271147204;0,5;3,75731102133045;3,32828865215568;3,10945215872929;0;4,54137779099;0;0,5;1,07150883044652;2,0944369016655;0;0,853333794909219;0,5;0;1,95600170640089;0
1,64485871216508;2,48555626370272;4,71170007424043;0;0,831474893415102;2,78488812166494;0;4,99955644225681;3,27665091644817;0,5;5;2,12731242179871;3,79539664173284;0,5;4,49712016316928;3,83189505517105;0,5;0,5;2,90529939015643;2,41659847573219;0,594972968378557;0,5;0,624678541498575;3,77437960159703;0,5
0;0;1,54152920867388;0;1,00192129355945;1,87431796028946;0,576761697454733;2,07112663009722;0;2,83741504412024;4,35685984946641;0;2,68967485739369;1,07484788357972;1,10515759052018;1,45941035401049;1,39610612410871;2,78641357682013;0;0;0,517533188228278;1,17408541924045;4,24917545926253;0;3,97411486970918
0;0;0,699667347455242;4,97369294472676;2,84441705390085;1,90659167985739;2,82809382762206;1,89282554103659;0,5;2,94059734975016;1,5001206612215;0;0;2,19436287879944;0,913261798402882;0,5;2,80844108658304;0,914467930793762;4,8209735093736;1,15136211023264;0;0;0;0;2,46177765515716
0;4,91823820440017;0;3,11626526998182;4,19737879335758;1,93142343751687;3,09531204174054;0;0;0,5;1,2551934606187;1,75637730991299;4,16699018989084;0;0;0,5;0;0,911503781523324;4,23260387975378;0,789031082200367;3,07614638799622;0;0;0,5;0
0,735774429159134;4,18498211595462;3,06119066293407;2,56969676379566;0,655600667537935;3,96633136084598;0;3,23301671921882;2,63210005761688;0;4,33508573115574;3,78415111954517;3,69190246364656;4,76328901004199;0;1,83102307134821;0;0,5;4,35381231147508;3,43860592760081;0,809270012802104;2,66327404975891;1,82877063751221;2,97277460618539;4,00100736832293
0;0;0;0;0;0,931739201737446;1,9392770523854;2,12643259699756;0,5;0;0,658500002072426;1,4413887418068;0;4,52000481612981;0,830636755484453;0,5;0;1,66064376647614;4,79452058430506;1,19657048755166;0;3,0447227098256;2,30104833389681;0;4,27413258295233
4,56062470309465;2,26358572126533;1,25600782747195;1,07266787722365;2,01694528014257;0;0,462788999080658;4,70482132337281;0;0;4,50002681673506;1,17726482133254;0;3,77898406599601;1,21454491709105;0,959285618951211;0;0,709884941577911;2,37746066617661;1,90376552888368;1,48968160152435;0;4,66302410218074;1,98622355143829;1,63169252872467
1,5;0;3,21126429513621;0;0;0;2,24990236957087;0;3,1761461706721;0;3,97940867486382;3,21857205416009;2,22876837161778;4,68409035619539;3,85469853638424;3,73903211706273;4,51386771607859;0;2,38219209452262;4,05672221586887;1,69062216006714;0;0,5;2,03050637245178;4,25751887972351
0,800555645395329;0;0;0;0;0;0;0;0;0;3,41710046092845;4,90561142466292;3,95431461695317;0;0;2,5442910194397;5;0;3,9130328273927;2,17228749495572;1,62925016880035;4,56384196205244;1,06138622717065;1,98109533590316;4,15041039797962
0;0;0;0;4,42553041243252;0,720103744752753;1,57191869875971;0;0,5;0,5;2,81743199160203;1,81267596074039;0;0,5;1,1113265101385;0,5;0,5;0,829329953216636;4,26423335553344;1,39710279432922;0;0,5;0;0,5;0,5
0;1,1535476539999;2,65948153178183;4,11406803131104;0;1,28328249383871;2,55179481653115;0;0;0;4,85265064239502;1,15433715291058;1,35490590583296;0,5;1,87376991793223;4,89138460159302;0;2,20946168899536;3,25262631953351;1,15493683989855;0;0;0;0;0,5
0,5;3,73695969581604;4,75863091915782;4,21575428741786;0;0;0;3,04130706286119;1,97887940983236;0,5;3,012906473136;5;2,45975503346871;0,5;4,80972735854319;0;0,5;0;3,85193145268221;1,06949704236793;0;0,5;0,5;3,78359974538144;0
4,38840188756045;3,75622287660661;1,53421239998853;1,2780283625601;3,93943827200655;1,84401961734706;1,79837082177325;4,31265637712211;1,13107324770236;1,4428632564111;1,3395813703537;1,45838868313394;2,0957085760756;0;1,62074206006748;0,854361216935497;2,0763773960417;3,69475817680359;2,24731629353357;0;0;3,26055415685314;4,88345050811768;0;0
0,556779831208652;0;4,01288737496961;0;0,676440768957343;2,2014403027489;3,99114635679459;3,13044600800166;2,68174450922839;5;0;3,64243862900997;0;0;0;2,09209633203787;4,22126496546961;0,5;4,16682684289609;3,32666650569377;0,89785161469963;4,9327564946994;1,77841718670838;2,49971839855412;4,48761517949757
2,75109565153303;4,9419650910152;0,914548920660535;4,76463882800408;1,15305992874925;0,838721268735231;2,05103217021145;0;0,5;3,69835095279773;1,74076418054326;1,8350689468603;0;5;0;0,5;0;0,743645167324527;4,41401330494043;1,57391866532803;4,03969441682086;2,5433084692542;0;0;4,41488054274343
0,5;0;0;3,32229829222071;0,5;2,07849669456482;0;0;0;4,21243647495864;3,19025777335756;0;4,03603942833656;0;3,44275032470131;0;4,11863529547985;0,603775676155358;3,53169782950156;2,21749420148204;0;5;0,5;2,61054488719001;4,95004620493857
0;2,58143590650588;2,02388801752771;0;0;1,16859445123402;4,83128976674345;3,27497436025877;3,89244148223309;0,5;0;2,66709849595423;0;1,5;2,55830562001015;3,21018200191212;0,5;1,66032837827705;1,5791836113572;0;1,25772694230905;0,5;3,95136885948077;3,79137133285001;0
1,86250710201566;0;3,32922089115215;3,80151969231736;1,25453711196526;2,22462213189556;3,90671103303633;4,11228018724931;2,63940834935727;0,5;4,97357179316393;0;2,67013531488838;0,5;3,94438722494263;0;0,5;0,5;2,81361842193344;2,48164957085701;0,536858905822439;0,5;0,638671161671482;3,53242601805014;0
1,63544756715905;0;1,72455157745842;2,94527125358582;3,36122059822083;0;1,61979354807166;1,74135983606864;0;0,5;1,67467417948631;1,89368212683763;4,90583049594696;0,5;1,7570979933986;0,5;0,5;1,74303295032262;2,4462718963623;0;3,75168061256409;0;2,55244898796082;0;0,5
0,5;3,65191183781806;4,57154435365067;4,34117297192159;0,753466280295265;1,89482026309465;3,19353740904179;3,00539956707759;3,37682445038893;0;3,74443008226549;2,09594202041626;2,2866864466512;0;4,55283480489293;1,51175185829017;0,5;1,10352333616629;2,5935474702127;1,1859677947061;0;0,5;0;0;0,5
0,578557967012077;4,45365440540652;4,98632942884524;3,66423166155081;0,906803773905525;2,72436018694395;2,0887148147862;2,77049818763998;0;4,09137765136146;4,9951208229154;0;0;4,98726076073351;4,25733827858108;2,33718857231419;4,50447715423278;0,5;0;3,64000531082973;0,977842211014518;4,90028320481083;1,31460682829591;2,01971665444771;0
0;3,65269357415507;4,46702194213867;4,6695198415171;0,853431037558909;2,74260819411958;1,1242983327826;3,58099120882386;3,96435162749344;0;4,20699712504027;0;2,59810922415839;0,5;3,58696937308971;1,06854432917598;0;0;2,87316013261357;2,67288034952845;0;0,5;0;2,81481247805749;0,5
4,94255981917612;2,95515465967132;1,09187925099017;2,42114853858948;1,48388029308239;1,3338369924267;0;4,60310016274597;2,46952748298645;2,4446626256428;0;0;2,9265699912452;2,25370027229828;1,42709708606223;0,951693096175647;0;3,51854494377903;0;2,36391750227842;1,00970699196202;1,9873080686607;3,50467562675476;1,88908650185405;1,80477341860755
0;2,58909610500051;0;4,95217008513965;0;2,82888166738156;3,57865752586101;4,90324697452749;3,26722666028292;0,5;0;3,32893084656863;3,1220096028978;0,5;4,29891170435534;2,03805917037561;0,5;0,5;2,33509298895257;2,29502069591313;0,978852924182477;0,5;0,595750130291912;3,06353607450777;0
0,702198064048867;2,85553775348493;0;0,857474085342825;0;1,43112430019822;1,99691892880803;0,898976158303663;0;0;1,73269391256976;3,4842076345739;1,8481649257467;2,78278965492863;2,53809910106384;0;3,92718005180359;0;2,18061646222166;1,14815350582272;0;0;4,66948748737084;0,5;0
0;3,04971661095029;0;4,70217325245131;0,839499523555627;0;3,31377431601927;0;0;0;4,21450373400678;3,45399099888932;0;0,5;2,85287189483643;1,55471122264862;0;0;3,73081526054573;0;0,632786227452004;0,5;0,5;1,80156609593032;0
0,909614552934475;4,55838633354678;1,36601689614636;4,03698134098061;4,05160173403639;0,949506617360519;0;1,63724756240845;0;0,5;3,53495161679338;0;0;0,5;1,60138201555302;0,5;0,5;1,63077481818887;4,49462266009982;1,73389227326675;3,89154879464374;0;0;0,5;0
1,64055959281538;4,42702428178258;0;0;0;2,10236811637878;3,29557415460962;1,29988066167565;0,5;0,5;2,27827969299549;1,22448478090786;4,44428889846629;0,5;0;0,5;0,5;0,75041021720991;0;1,60487345773954;0;0,5;0;0,5;0
3,75875182066055;2,22162164897733;2,99457655101762;0;0;1,01195803564599;0;4,11744700796783;3,66328400870007;0,5;4,07162046432495;1,2384382291876;1,94315398528388;0;2,58274648505391;2,98147573460894;0;1,97379019715534;3,83980964023611;1,26828006946867;0,978029529553852;0,5;3,65962368047779;1,2766629784725;0,5
1,7255103821985;0;1,61105109011338;4,4667871629199;0;0;1,17841425825768;1,25462166953581;0,5;0;1,88307388121405;0;4,14671248856313;4,4221390082604;1,64926616621635;0,5;4,60649213036825;2,1615701968137;4,15165930434673;0;4,11055227793313;4,00046078860781;3,24838925863076;0;3,59239431172255
0;2,80289816856384;4,9798389915283;4,24040811007861;0,943415542572465;2,09501507370501;3,63542880100917;3,52224392095685;2,99976045824576;0;4,65610141570498;4,2821089761714;3,65669093451309;0,5;4,76980552066574;0;0,5;1,04816269690551;4,80018997192383;1,95284810427243;0,618288371534221;1,5;0,5;0;0,5
0,567874128030554;4,458485893653;0;1,19857001304626;0,596544702116654;3,69996916395611;3,13873317983874;2,33233118057251;1,67452055619774;4,03062480363558;2,74487647262629;4,82631451255936;4,63556713593917;4,59101502205758;4,63216627092667;2,33086483056232;3,01298666000366;0,5;0;0;0,802861101600743;4,64622919757209;1,63104898558513;2,54156603642812;4,8740529203201
1,15723874520382;4,09257483672936;0;2,98179721832275;2,99148221453255;1,48438491205889;1,48145051416077;0;0;0;2,05967002108678;0;4,13893385703626;3,4208450566143;0;0,5;3,54539723347192;0,794286628390796;4,78878394271656;0;4,63332766323971;0;2,48599334828835;0,5;4,33153539725185
3,22236598479672;3,14336599881918;1,8109705656818;3,27008726134435;0;1,96238592032454;4,50525219715445;0;0;0,5;4,20071240384165;1,45394952057579;0;0,5;2,72343181805845;1,22298582933051;0,5;2,28665590904963;2,43135429380059;1,8657235544481;2,07301802261407;0,5;0;3,47174269774544;0,5
0;1,40268004518127;3,76075545594131;0;0;0;2,38577917259456;2,47247870102175;3,21718158536459;4,16672904797212;0;0;4,71280527114868;4,84946903299981;0;1,96256701367095;0;0,680388514036494;4,02505761898358;0;0;4,62559769843966;0,5;2,9999435720965;0
4,86432618455231;1,56164371807205;3,36537936859083;0;0,5;1,81169449622356;0;0;1,25201762013697;0,5;0,807671352200057;3,93364761766682;0;0;2,38593638892562;0;0,5;3,2560021119453;0;0,831656685719107;0,5;0;0;0,72668994182101;0,5
0;3,24309287324692;0;0;0,5;3,94413224186009;2,31570571233318;3,74668804823732;3,94667604749402;4,64862426214322;3,54369817373515;3,92206945359803;3,56774474613729;4,04331653380921;3,30374689647171;1,25043976551408;4,55980171056455;1,84145062269711;2,2090958213476;4,21302023120831;2,57635879516602;4,36304264951639;0,5;0,282290607690811;4,08907999614676
0;4,8987455368042;0;3,55034759014395;4,88427180977737;0;3,43538395056286;1,6401037553512;0,5;0,5;1,35638909314591;1,42156410981974;4,82483185633311;0,5;1,14540010464629;0;0,5;0,677960455417633;0;0;0;0,5;1,11307682800716;0,5;0,5
3,20660513788769;3,56147703833947;2,94762955510413;3,05161941659247;2,40873160744492;1,84693452149952;2,37820301175965;0;3,86967158317566;0,5;3,03270000593397;1,05901883172757;1,97103003830231;0,5;0;0;0,5;1,2732867096892;3,8328441501748;1,73794414975585;2,4992209025655;0,5;3,58104197149214;1,28736877268523;0,5
4,86464028612927;2,69471521801069;0;1,70141697241991;3,42876998727618;2,59991730358448;2,92769581145965;3,45581069377056;1,62377656606202;2,05215510961234;0;1,06167866478752;3,99753735214357;3,03344249725342;1,70568133457828;0;1,23124241828918;2,28306297971078;0;2,09887790451705;1,1188894496853;1,45920134031177;4,72258741768198;0,645471359205186;0
1,17231138012014;1,52000968461857;0;0;0,5;0;1,75546588131947;0,623239937528614;0,5;4,49860929022478;1,78534599895838;3,72313244627935;2,26153449121003;2,78095787520565;2,84841241075118;0;4,35231038571909;3,6063615640655;2,59458427950488;0;0;3,2258962729135;4,91267918139355;0;0
3,8097791540482;2,05232371159472;1,03545140383553;0;0;1,47057243411922;3,31251102700481;4,65826800635935;0;0,5;4,28059713602094;1,06516273415888;3,37954274908618;0;2,47522830963135;2,49845933914185;0,5;1,88124822493701;1,62966876273494;1,23283762216234;0;0,5;0;1,2446774808898;0,5
4,24101101432043;2,92787510013575;0;2,06851907031076;3,85481097356175;1,39934885501862;2,255355576405;3,27436452045774;0;0;2,65905547142029;1,66684650707377;3,59686971716437;0;0;1,61892805626566;3,70957025825492;2,42226805836999;3,23827590478504;0;0,906131388343001;0;4,0538656991226;0;3,044005661292
4,74189632653347;2,02905164101583;1,00006135739389;1,15347948398137;2,8000362284016;2,97638363390061;0;3,21164574111423;0;2,8658620109157;0;1,97128560253013;0;0;0,021330276504159;1,80539427222935;1,19066826030177;3,5925301730598;2,32518961295727;2,79466386222963;1,98436614730599;2,99284158693293;4,71891717739353;1,5886851940717;2,38144703692824
0,83284167565072;3,23585793759481;0;2,78628349304199;0,988170253573065;3,96092407776086;2,62284696224278;2,32435815470496;1,89879005257915;4,33357252848035;3,61947817710204;0;3,47964277513309;0;4,85962428052892;1,77176599333611;4,01589155197144;0,5;4,60652805753356;3,52466463648;0,864292895823853;4,7472713593148;1,411177289398;0;4,50549503905023
3,69427279042745;3,9016433855992;0;3,96340528873885;4,59570337068089;1,52714235127305;0;4,41702629971179;0;0;4,70664905556787;2,7736094034154;0;0;0;1,78164787906299;0,5;2,5267328114839;2,67344289257817;0;2,71008734531239;0,5;0;2,38824624679435;0
0;0;1,19545866744381;1,34337473862962;2,9654779606338;3,00214266777039;1,35037042775674;3,21624363410112;1,86980588867786;3,83332467769893;2,17384392822806;1,87770135974404;2,7079230103213;0;1,65198520461655;0,626689958212287;0;3,28042814940234;3,6484966881799;0;2,08888105842698;0;4,26002425991931;0,725684575143123;3,21888686261088
4,3537610905961;2,82036425211484;1,9956953972558;0;0;2,35501119650668;0;4,79890537997657;1,75030671071741;0;2,53712196114339;1,49314408073814;3,08730673002419;0,0557779297232628;0;0;0;3,72005591249096;3,09687336771603;0;1,95629665416493;2,94192002757542;0;1,45115572374834;0
3,88428837288371;2,96785942370438;1,7294966311797;3,44192540340215;2,71981099188319;0;3,69665552289069;3,54758529576826;3,16002549238504;0,5;3,70400805152208;0;0;0,5;2,80410795835969;1,01492292807201;0;2,72311191992979;2,22210903569223;1,10605298639557;1,63257627404881;0,5;0;2,91983329221598;0,5
2,93629908561707;2,95415997505188;1,92830657958984;2,15647257033571;4,57816680314865;0;3,22836612222175;3,8689477224224;3,37101323640487;0,5;4,51159155997987;2,18905233647165;0;0;0;0;0,5;2,26292967389474;0;1,1930919639734;0;0;0;0;0
