sport_stuff;boy_toy;gardening;music_rap;sport_stuff;hightec;books;girl_toy;music_rap;books
4;0,5;0,969927828744952;2,50529610249461;4;3,36717931291423;3;0,5;2,85046011668186;3
0;4,47683671558129;2,25;1,8330258246665;1,5;3,04609335216046;3,79924721447716;4,54629002956035;2,0503985774938;3
4;0,5;0,549534610495686;2;3,37955809961053;3,28565090535472;3,43312645584025;0,5;2,79048520503123;3,20710745416913
2,78431475338727;3,5;2,2265282772605;1,5;2,37957839638906;4;2,2602789584828;3,84242597913483;1,38740173233086;2,72968720492427
3,52453677101272;1,5;1,39194756904242;2,671932758145;4,49751454847749;4,04987623963965;2,26080959954337;0,75;2,121716062595;3,56917002870197
4,56882580442765;0,5;0,814302212239384;2,55415070501815;4,96755718717703;3,27016635531102;3,44141983307964;0,5;2,30858462830474;2,32211513180384
3,46483252126017;0,893181464119433;0,81988541377703;3,60233444981386;4,70293058627422;3,43935579827025;4;1,5;2,45489688331955;4
4;0,5;0,75;2,62437835411373;4,37943767075401;4;2,60366604412145;0,5;1,59471115311361;1,35087430477142
4,16554894073193;0,639233088418484;0,984938976115053;2,89794227615834;4,25098419189453;3,42866983144948;4;1,5;2,31654946520764;3,15185006994375
3,08527715601273;0,851914735441988;0,75;2,81101052966482;4,80503462059658;3,5;4,02724511410447;1,82912134697154;2,76790330501641;4
3,38678647968303;0,5;0,964842340426912;1,34599300024379;4,8027725582024;4,66629521905738;3;0,5;2,44093067452355;3,7171802520752
3,3098745398735;0,5;0,5;4,31503486601405;3,63079564582128;3,92489474542667;1,81172509342978;0,5;3,34371307415129;2,95924016365746
0;4,63698818797105;3,91160425260272;2,99578087869835;1,29567522522792;3,5;2,96940860383651;4,5;2,73756022180317;2,23642793215645
1,03445942841212;4,40410882160259;3,30838287007454;1,98507906076735;1,31020038915342;4,52452811157542;0,771381258964539;4,26131460501874;1,48942983173273;3
1,90168988513839;0,550535815092985;4,73085825505241;1,68870478085648;1,76543325035155;0,736102439573082;4,73684735583926;1,5;1,25;4,80998885343316
3,73652623534972;1,5;1,25;2,5;4;4,70006967647936;3;0,565377388412774;2,50269389152527;3,58589021004079
3,82603596887832;0,5;0,5;4,05222492620918;3,5;2,10903129359196;3;0,5;3;3,29663076172426
1,5;4,4149034542101;2,25;2,30700188563531;1,2736790274613;2,82098908062139;3,10326145454462;4,08832156103492;2;3,11319417278897
1,5;1,25;4,5;1,44613453068125;1,5;0,865756390320955;4,5;1,90380712733781;0,81713825641998;4,69381330427426
2,65918523988649;3,5;3,54553497887474;1,5;2,36741722066301;3,4672002096042;3,83029410421396;3,5;1,92081320049279;3,39560711495374
4,44230593156177;0,75;0,607711971787602;3,71156482943872;4,01692316076575;4,0463082567073;3,11539714975068;1,5;3;4
3,05212560205354;0,5;0,5;3;3,71252280553455;3;4,32702511145129;0,5;1,70360611970704;4,4459906702144
4,73737519687851;0,554666015577813;0,75;2,21587914797286;3,30879590395316;3,42974136277556;4,57901083285874;1,5;3,90966203525181;4,77418102220361
1,5;4,5;1,02460300922394;1,7942336978364;1,60377507033002;3,5;3,15022996307827;4,5;2,83683356169464;2,71321759313029
4,25139710272262;0,230472907423973;1,25;2,16305853480616;4,75869826495587;4,57928297043745;3;0,800221600243925;2,5;3,59505168050297
1,25791024708092;3,32833712377042;3,5;1,5;2;4,20740081612365;1,74520187068042;3,93202680998111;1,5;2,5
3,02149194293725;0,5;0,789880249551442;1,38344626425926;3,3478357076402;4,74248552322388;3,89464464499366;0,5;3,31512522697449;3
4,43987442154431;0,968615995705415;0,577209651470184;2,71576880696964;4,78049134173453;4,27254841163407;4,82014207533567;1,5;3,08307333341011;3,49021193501084
2,99864363670349;4,66569176719789;1,17054056267745;1,70061164754471;1,5;3,73531918168781;3,2605552111103;4,08294226931545;2,73802561580112;2,65918849811851
2,96214131729777;3,28110015545092;3,5;1,50462070130958;2;4;2,5;3,5;1,5;2,5
4;1,5;1,54676280219423;2,82155229841431;4;4,5;3;0,75;2,5;3,18493522200032
4;0,5;0,75;2,9939986569779;3,63891840197096;4,76306390762329;3,16625720316836;0,5;1,36009732929994;3,93497821033698
1,5;4,5;3,1646973833743;3,90169644355774;0,547936618328094;3,5;2,87363562959881;4,47376772923105;1,98505771857922;3,73558481770362
3,66225100292929;4;0,5;1,25;3,89024275908724;1,96563073525467;1,34702674874432;1,14752936137259;1,35610572963772;2
1,24415295349627;4,55567066583581;2,74658494430901;1,1171173397997;1,70052051437112;3,38571739196777;3,59804395474402;4,39901710273652;2;3
3,5;0,5;0,5;3;3,28829433177053;2,14927890344955;3;0,5;2,49796558800059;1,13067655271416
1,06825664363255;3,5;2,14885991259891;1,5;2,50097686215349;4,07721997754519;0,672284781932831;3,99993185419586;1,77101418365306;3,14847833809838
2,40961463163123;3,04542456057175;2,07402684123908;1,73176597837907;1,6138222835091;4;2,5;3,70425657262293;1,01642391878014;2,5
1,25;0,932618593300049;0;0,549902200698853;0,570013908701955;1,75;4,31982357349239;2,88454365730286;0,701155878464298;4,59255413366135
2;3,17381157780709;3,5;1,89234359697082;2,59036267436592;4;2,5;3,5;1,14699778898945;2,20726927426051
0;4,5;2,25;2,18303370475769;1,5;2,96651265070146;3;4,52852152638534;2,72906274056484;3,74940705194576
1,92827790273739;1,21824298902333;2,84697997562912;1,25;1,22639776031785;1,31643223334869;4,5221672926667;2,81927895304713;1,25;4,5253860789935
1,5;0,673171807161147;4,03311484774254;1,25;1,46552856101912;2,25;4,58735179649077;1,2102542851168;0,740814071726433;4,33914529128892
3,19052899358353;0,584952918619361;0,75;3;4;3,5;4;1,71164118578268;2,83703294155981;4,06007038571875
1,25;0,828380040046005;2,49892797949674;1,10743271774027;1,25;1,94464243619919;4,38609665650227;3,72786673052603;1,36354177415536;4,5
4;1,88251159520937;0,609412944693776;2,8129611950428;4,11826852574864;4,32949215934123;3,71483236631138;0,856424122516263;2,36525892995543;2,02467558627235
1,25;2,25;1,75;1,00565191498289;1,19013196634601;1,61548123351088;4,5;2,58349824072025;0,783809197034598;4,17561055169236
2,60048270225525;1,10198907326068;4,5;1,25;1,13061714172363;2,09379563671248;4,5;1,16903671211053;1,72193605626092;4,57258994671171
4;0,5;0;1,72847396541781;3,00943565368652;3,40093147773339;3;0,5;2,60760654025134;3,1251777592698
3,03878190742749;0,525378814677419;0,877363947628701;3;3,21524973037431;3,5;4;1,05318704669047;3;3,16145147111334
2,81392789856248;4;0,5;1,29840791635141;2,40250635147095;1,25;2,43594176389088;0,636111404577322;1,09459902094426;2
1,60713046212081;4,5;2,88854432106018;2,7674271509831;1,79816673733209;3,29403304601742;2,44553559201096;4,3995846935546;2;2,56482183121369
3,01089045499027;0,5;0,5;2,21020400953023;3,62561980943457;3,90057970671942;1,05110766368504;0,5;3;2,73016238665681
1,46503839616898;4,24745467549537;3,13554830902049;2;1,5;3,5;3,60054711885776;2,26345372200012;1,85893566667053;3
2,64876001265308;4;0,5;0,546679484446849;2,53267975735137;1,55661709702416;1,12006795406342;1,37496362387899;1,87569571443633;2,82849439318687
1,14144255646572;0,828045955313391;4,40686760023556;0,624335745640255;1,84979974518055;3,42340422557825;4,31665689838894;1,56253337860107;0,774406174791235;4,29913138193038
2;3,5;4,16012377578771;1,03642857774926;2;4,38243727077843;3,34356899109835;3,55882678439786;1,5;3,73228426311737
4;0,97598570374585;0,86224083060503;3;3,26187202532863;3,5;4;1,85281866735444;3,07342052459717;4,41942606094267
3,72691683272222;0,5;0,5;4,81691753296969;3,84624586293765;3;3,7335002658579;0,5;2,4614760286461;3,59584862114668
1,5;1,01190047292593;3,03782081604004;1,25;1,4918799439873;2,25;4,84961879805178;1,69702431079793;1,00189494411549;4,5
3,44350742010563;0,5;0,5;3,86478160082585;4,22092437744141;2,82084623576181;3;0,5;2,19252402577201;4,03971815109253
3;4,60364649892023;0,5;0,665640364012513;3;1,3881866698564;2;1,25;1,962115399289;1,17871852693088
1,17924842805567;4,64168405532837;1,28386613693268;1,5909534444059;1,55890928793648;3,5;0,703270733356476;4,09730164990635;2;2,36647761443932
4,80151561824675;1,21907787361139;1,50663186679903;2,5;3,75920581817627;4,66711254868056;2,3271967658434;0,746920089119542;2,21209016498741;3,40183386737566
4,24984216690063;0,75;0,75;3;4,55824607869529;3,98406204068291;4,20330169107919;1,53444444087075;3,99287759791728;4,98163509368896
4,41552067241423;0,5;0,75;1,87216188706093;4;4,85664504014731;3,74517174332643;0,5;1,46417979079493;2,61576467967395
4;0,5;0,802129866928854;2,62727352773178;4;3,75258156226602;3,69707052488675;0,5;2,54060524866944;2,93955133899094
2,8997605670708;1,93128894149851;0,5;0,818353807701894;2,3846854112971;1,70350267049088;2,23039560729191;4,38406568457562;1,01027762889862;1,68534389915194
1,28207277147196;1,33732354912782;4,31230971092;1,25;1,7052147321893;1,86953338718486;4,5;1,52528298298143;0,63091710285792;4,5
2;3,5;3,5;1,39597692824713;2,28116703186239;4;2,46138392037776;3,4110398601792;1,0164209036233;3,58025598972116
1,25;1,46174412149086;1,75;0,697555443131158;0,599586129188538;0,835415211895208;4,5;2,86272579657972;1,25;2,54754900932312
3,43327343390941;0,5;0,5;4,5531325340271;3,79159037200342;3,92794919569416;1,72167100790966;0,5;3;2,2116874089519
3,15664521332674;0,5;0,510508998069218;1,67416036128998;4,34757504954356;3,02522723098529;3,34729547581975;0,5;2;3,06346842230459
1,66401147174836;1,15710254533081;4,08823387375485;1,25;1,29827131763951;1,45745711282709;4,5;1,40927827358246;1,96736527023249;4,05552194689192
2,64928579330444;1,5;0,514072726487216;2,76233052544404;3,69016087925535;4,5;3;0,75;2,5;3,3908084488431
1,5;1,25;4,349019858683;0,85681886428819;2,42868661880493;3,34248146291006;4,72581902738932;1,26013019227429;1,25;4,27309159667841
1,30618987991763;2,62162718182505;1,56752688347712;1,36318007896802;1,02625006624789;1,47097413776022;4,5;2,88915238570848;1,33685315951558;4,5
3,24442722566632;0;0,831212928440055;2,15570633679428;4,87502738641343;4,52692024946535;4;1,70222808593057;3;4,30458030444783
4;0,796688088354044;0,75;2,26409627695759;4,16262727750588;2,49611148680379;4,21855814439177;1,39072946011588;2,97970401634448;4
1,31095930948433;4,5;3,65348778462665;2;1,92191062677741;3,60775119187671;2,70175572796806;4,17486143399722;2,23546121978921;3,7468651280491
1,62473784136807;3,28855820851799;2,54313290749822;1,5;2;4,93777356387012;2,5;3,61038104938827;1,66307642714264;3,29921097182632
3,82443984403482;0,533601651449502;0,5;1,25;3;1,92953576726352;1,43160032966714;4;1,99044534354026;2
2,18685102462769;3,47898059174371;4,6718664558939;1,5;2;4,24523674289008;3,78027081489563;3,6831888941504;1,34860983227781;2,5
3;3,71774174213304;0,5;0;3,92671088032737;0,548710724827233;2;1,25;1,25275494402868;0,59319680929184
3,5;0,5;0;1,36597501876111;3,36243890289331;2,36272800078743;3;0;3;2,73803804336956
4;0,5;0,565813875554974;1,43575447073009;4,76317570347487;3,98302491706937;3,24734658340334;0,5;2,82406842420998;3,17662281690939
1,88063854532346;4,32944476433538;3,55626128989098;1,61232063761555;1,86562873416842;3,5;2,67086847157724;4,5;1,68791351685669;1,54199492931366
3,5;0,5;0,5;4,64944674989648;3,68959531220123;2,44974049015424;3;0,5;1,56414699953243;4,37695550918579
3,81886553476512;5;0,5;1,77873230575525;3;1,96323388533817;1,23199080593511;1,25;1,98118162155151;2
4,59409366156631;0,5;0,593394162409657;2;4,18341886679801;4;0,498761981725693;0,5;2;3
4;0,5;0,75;2;4,30862803538732;4,46278918136972;3,06046822809636;0,5;1,63384790748071;3,72993721986652
2,3459046107465;3,66040235881712;3,5;1,5;1,88024724222731;3,13041314675026;3,31452701953916;1,73012590408325;1,11249091760837;3,36533797968428
3,07111128795478;0,5;0,5;4,26881939511226;3,5;2,25713420950674;1,36582140082765;0,5;4,05015103474732;2,98340046311887
2,3133704662323;0,5;0,5;4,86033187986367;3,59650611877441;2,07225403565553;3;0;3;1,63052479765868
3;3,19659522650605;0,5;1,25;2,1539043943183;1,85538047405676;2,10596085298153;1,31163843828795;1,25;2,34955002802869
3,89324901573977;0,5;0,75;2;4;3,88167558744628;2,39374679624743;0,5;2;3,92238092139474
2,2005057619887;4,32408142089844;3,5;1,5;2;4,53821210448547;2,5;3,5;1,24257002363101;2,26233877207261
1,0167669300068;3,17628524274392;3,05208039193045;1,36923631856648;1,16047545995585;4,95665625480779;1,25986461213784;3,51883093664368;1,33665905070336;1,76324528491276
1,07022680298901;4,03173251917201;3,38548497105273;1,11972120502951;1,68248451486346;4,30841694181246;2,75638773141261;4,33888959900424;0,153158083558083;3,28447040043979
4;0,5;0,674287587718241;2,48753205662944;1,05536222457886;3,5505877344639;3;0,5;1,12199809221644;3,90442141979207
0,886808085202616;2,25;2,48064508125216;0,835329023113162;1,04463182158984;1,75;4,13282625197099;2,82921724991371;1,25;4,62436832982319
1,38436314341815;1,3436470189335;4,5;0,819037808021083;1,51459521218883;1,6917790142781;4,5;0,156359910964966;0,672581195831299;4,26062439766742
3,5;0,5;0,5;3;3,00992474332914;3;3;0,5;2,97712298947252;2,78645467758179
2,10882311738507;3,5;3,31972676716732;1,5;2;5;3,45494959803994;3,15319630324524;1,72632124448489;2,5
1,23445023281241;4,96706709543572;2,25;2;1,5;3,5;3,08606257526486;4,6621297605625;2,01896106499199;3,21468374748467
3,24785354791575;0,5;0,5;1,28395867347717;3,21915746211035;2,71342930137805;4,21267560460264;0,5;3;3
3,8727355463769;0,5;0,783877612223792;1,05852316043271;4;4;3;1,5;2,09547901153564;2,46000955554657
3,62695582799006;0,95773215846053;0,75;2,92115517655441;3,62811814091546;2,39546990394592;4;1,5;3,65449166297913;4
3,50206005922615;1,25;0,5;0;3;1,54635139813011;2;4,91076352908777;0,735424355014891;2,60157465934753
4,58606410659201;0,5;0,75;2,44431139130346;4,5260199790476;4;2,24333375051773;0,5;2,51108649815949;2,57723351687995
2,96301228178805;3,87915095215624;2,98213386535645;1,8879800489582;2,83130926258457;3,23651933215396;1,24396661726943;3,11447916650888;2,89559173583984;1,24565204058106
1,49338193167624;2,07944812699195;2,34747914054779;2,22381472587585;1,9165346915445;2,8787974262977;4,03250896559679;3,84193476468415;1,25;4,5
2,75221412431086;3,06996824409346;3,5;1,92797942875325;1,34780641009463;3,25960647047479;2,5;3,5;2,22039914131165;3,09095431030307
0,250847071409225;3,89894588240373;0,5;0,56779765457278;2,79337117299129;1,25;2,4622395464509;1,07186632164375;1,75805018807671;2
1,35058093133875;4,5;3,73128529648822;2,85222007047954;1,57473427549691;2,85114071837214;3;4,70072598648291;1,27184853436046;2,91339593050694
4,7633069724605;0,5;0,75;1,84135427737672;4;4;3,45532478925554;0,5;1,2890449586739;3
3,36683179920857;0,671889154553362;0,75;3;4;3,5;4;1,82309290758478;2,72213826175879;4
2,50072463532012;0,718458947827322;0,5;1,8831826322168;3;1,25;1,87133740115507;4;1,62507445557279;1,9491618969241
4;0,75;0,942489258685377;3,34552139292728;4;3,49088293057442;4,83019411835363;1,95960479414072;2,55178721461063;4,45099153064703
2,17342978863671;3,9755308078488;3,64625374630385;1,4014923332266;1,42641808578112;2,23562526702881;2,5;3,9343863408707;1,5;1,37309145927429
1,5;4,75133903313025;0,924042634863426;0,509203493595123;0,942844152450562;2,04703260215327;3,06266140937805;4,28509858124196;2;3,67075181007385
3,74692696973073;0,5;0,5;3,92957854270935;3,5;3;1,69746230202609;0;1,46196203327829;0,407093524932861
0,668530523777008;4,25046216289069;3,47587464492576;2,02680129046869;1,75965871185048;4,82266649828417;3,01251138328226;4,83096379778858;0,371690511703491;3,64195497224198
4;1,15453226731836;1,25;2,37352790933732;3,47131133079529;4,28511584982514;3;0,881273075184446;3,703125;3,62909530924125
3,5;0,5;0,5;3,66180678208443;3,5;2,13493492274309;3,97483816508895;0,5;4,1966766133889;3
2,53120875358582;1,25;4,28243885295579;1,88626191224263;1,66818816851274;2,8042737151516;4,15668783297608;1,36675897024887;1,04651199492929;4,81498658322496
4;0,5;0,619444707929829;2,68010811958467;4,82847357440203;3,62092995643616;3;0,5;1,73597679135202;2,97147617068676
1,58769744382598;1,25;4,95475754651928;1,92191499956973;1,57102876741953;2,25;4,5844380844312;1,5;1,04447469373442;4,72747924445545
1,16532316345969;4,8233833647442;3,09850878273067;2,99890036601522;1,63399763574544;2,19936711955786;4,65700435638428;4,5;2;3
3,86415955464549;1,5;0;2,25578278920417;3,50457306090024;3,86195414134392;1,2910254431381;1,5;3;2,11525257169979
4,04275696400681;0,5;0,75;2;4;2,98451542854309;3,45652905360634;0,5;2;1,2877699136734
3,23576183534961;0,5;0,814499823522987;1,22612488094071;4,42024873635743;4,42396735093741;3;0,5;2;0,622639417648315
1,37091007100926;1,25;4,95021631845749;0;1,42032746617698;3,4722724109759;4,5;1,5;1,25;4,31286186413507
4;0,794795213404482;0,888219461025772;3,47498182927956;3,85389822295583;3,64666123252672;4,14896175877608;1,37619412381956;3,69174398746888;4,06085039724635
3,59335486199397;4,54786894263135;0,5;1,61017643013512;2,74990056862584;0,845193288915415;2;1,25;0,749968969379537;2,03570812988826
2,84471715606969;3,86534137924451;2,06572961807251;1,34137296226871;2;3,53611117812624;2,49185540875972;3,85606132720414;1,37396882631535;3,87154881184527
3,3633784285576;0,5;0,5;3,34258562808045;3,5;2,0994061846749;3;0,5;3;3,42918989920485
1,53778971523875;1,02343068808477;4,03986976902926;1,04964595779294;0,498392939567566;2,65085306118748;4,34346408506085;1,06429947450026;1,25;4,82245793511274
1,17792342541643;2,25;1,21727857492737;1,34008837157865;0,695761075334512;1,18450943016657;4,32150167055498;3;1,93474706329161;4,95244198243713
3,88200664520264;3,22785558189631;0,5;1,25;3;0,555510759353638;2;1,07615840298876;1,26939228352597;2,50067669223094
4,90178834083573;0,5;0,75;2,74596165108772;4,24926416075288;3,54817596382842;3;0,5;2,21844328251595;3,41231942176819
1,61176639777225;4,5;2,25;1,46059288105955;1,5;3,240477908049;3,45369169835639;4,76314762270225;1,92991840975821;3
1,29585610949241;2,25;2,47754536614639;0,865666889988662;0,625647037115715;1,75;4,5;3,65134326631732;1,72082851907277;4,5
1,18330163936284;4,10316513436994;3,86338055616402;1,73597694222628;1,09915850129871;3,5;3;4,5;1,64594671253392;2,13381467672708
3,67081879669373;0,844084616677875;0,75;4,46284294128418;3,17813125261019;2,69344471520439;4;1,5;2,29726144964679;4,53801965713501
1,69671083553541;3,93399567899015;2,35797048469911;1,87190024688463;1,27368046542335;4,72631106885444;3,52657882381537;3,5;1,48218476468799;2,5
3,3430521648112;0,5;0;2;4,42721773750485;3,78954120203366;2,96782359525926;0,5;2,63627031801095;3
1,15412512335653;3,12121170159486;3,5;1,5;1,02882606351228;3,94461778036534;3,30907287323339;3,5;1,10808216552626;2,5
3,5;0,5;0,5;2,25559522083755;3,5;2,4527204169206;2,71218291377285;0,5;2,14675374196225;3,19150565480418
3,93439049130976;0,5620937398924;0,789570995508493;3,17303323745728;4;4,39762621763983;4;1,5;3;3,06623075719282
1,59796662749628;0,618174036088481;4,5;1,12580772145922;1,77213272441744;3,48927243076697;4,56449064498976;1,42327774801444;1,25;4,250264414237
1,5;1,25;4,5;1,38410400896524;1,5;1,71222321186784;4,64624226123385;1,15936510551691;1,82738316059113;4,74193717899823
4;0,5;0,753140923219333;2;3,32174534179352;4,45128109280545;3,97859421371417;0,5;1,38076833373903;3
2,21771331467559;3,5;3,5;1,88851018337929;1,09430457842271;4,72752425248154;1,96492040157318;3,20030534509584;1,5;2,5
1,5;4,36152873857018;2,79339407747304;1,93079870516937;1,21370733399582;3,5;3;4,44620530933431;2;3,14131508261958
4,37434534792525;0,914427714149667;0,890148261976497;3,54018641241835;4,06055046760503;3,03037965019717;3,97123982430028;1,83735835498076;2,65294538748122;3,10780899138553
3,54222869873047;0,5;0,523567745938696;2;3,09764640503453;4;2,88797319256141;0,5;2;1,33995962142944
4;0,5;0;1,17699221250461;4;3,16671829957828;2,80476521365566;0,5;1,14496016322866;3
1,52355125873515;2,25;1,18887231321487;1,35122161561214;1,0926843595657;1,75;4,15102274955764;2,43872698416874;1,76452750701668;4,07089944140562
3,06587211837334;4,32302287934489;0,5;1,27716100717763;3,87494671338934;1,25;2;1,44842575744187;0,833275534367783;2
3,5159481216762;0,5;0,5;3,61482413793673;3,04780923623955;2,09505257387415;1,75138146651507;0,5;1,77454976959832;1,96317818619459
3,09132789917818;0,5;0,5;1,96195413589569;3,5;3,7310232109069;3,5054570876553;0,5;2,35213452826819;1,52342316160138
3,5019933136655;0,5;0,5;1,72919052314441;3,5;3,25224864727457;3;0,5;1,72282111678404;4,46529604842202
1,3956871472279;4,07318477708529;0,798676752158756;1,86280914529358;1,78708041635672;2,21162136421149;3;4,5;2;2,44475311899779
3,40173018695867;0,5;0,5;4,90299716028524;3,3617550802239;3;3;0,5;4,21615224667646;1,8313675955084
3;4,01855014870807;0,5;1,51812732290389;3;1,25;2;1,25;1,25;1,89926053625497
4;0,715247614875085;0,692486623624566;3;3,2141493690266;4,23103923640728;4,8629177714991;1,5;3,51360848057718;4,82424962419283
2,78531265258789;0,5;0,5;0,668239831924438;3,5;2,8878077412433;4,68778923325603;0,5;3;3
1,09285106747078;0,797165393829346;4,89368621813771;1,25;1,0512162726611;2,87352218170349;4,56156575100569;1,43539763308847;1,25;4,5
2,14472317695618;4,0719742155969;1,27736873146024;2,18924286085611;1,5;3,53258012585928;2,79308243132806;4,38779147918699;2;2,37238396628405
1,56953619540182;4,5;2,74935047223668;1,29725350546523;1,85624866413709;2,07787799835205;3;4,5;2;3,94677956492956
2,08978708511674;3,91449069926259;3,5;1,13783041766744;2,38962506101915;4,85229730506069;2,5;3,39308379841646;1,5;1,63258177304295
3,71484072213752;0,5;0,5;2,31787771979248;3,75751799100894;2,26268427644981;3;0,5;3,28421088414463;1,13215291500092
4;0,5;0,75;2;3,02869170626099;3,66001024872996;2,50047260266751;0;2;3,06826520947193
4;0,5;0,621101721479139;1,54890768534919;2,99892854690552;3,20161047494114;2,9645825396127;0,5;2;2,0171021353533
3,71499738875544;0,5;0,5;1,86383922810845;3,64969101857845;3,08006982089955;2,17010693865368;0,5;3;3
0,542990299427412;3,96132780865828;2,63972533919836;1,20392240290713;1,25;1,75;4,01759206038788;3,68456297166858;1,00952205481451;4,90840291367304
4;0,5;0,84468809670987;0;3,4241559805461;4,68980962489257;3,34205388247131;0,5;2,45793173157514;3
1,49914086912719;2,27035896236559;2,15145916941178;1,52255213238418;1,14750295558362;0,703136985750467;4,7475315452309;2,95428334593507;1,25;4,13264102029271
2,62887644767761;0,910924384328967;0,75;2,97973088313813;2,88801741600037;3,5;3,86491451732112;1,5;2,21620996585871;3,13491132582301
3,03640174867418;0,5;0,93602864115314;2;3,73318082314598;3,95462495412427;3,0912082195282;0,5;1,41835483928134;2,81249075420782
1,03830646166499;3,5;3,5;1,29428272754619;2,73065543174744;4,15972410196426;2,5;3,5;1,63591364148814;1,94581735317866
1,89245121315701;3,5;4,06674194335938;1,32876519734448;2;4;3,36018508177259;3,30172915118827;1,74475929641386;3,47293357060893
1,99414296587656;1,57726803053043;4,00063042901486;1,32975149705529;1,5;0,508108470592698;4,56448019601613;1,5;1,6957796910758;4,5
1,5;4,89534382936328;2,77624266421247;2;1,13970942475819;3,48795866197346;3,6504002537813;4,5;1,69248689463944;3,27395105141865
1,5;1,25;4,3553806521722;1,57040655080714;1,57846926226209;2,25;4,25576857303072;1,40228860797467;1,48410988784587;4,5
3,5;0,5;0,5;3;3,71148749939701;2,52860166063933;3,62548360350797;0,5;4,39335859911207;1,40121106635836
4;0,5;0,525136762310349;2;3,48583061922613;4,15524245852383;1,4084107875824;0,5;2,98031810390778;2,47566092967785
3,6767094012707;0,5;0,5;1,56004677738997;3,88016340130948;3;2,23279368003495;0,5;3;4,41646620417781
3;4;0,5;1,28731893365612;3,21615808700032;1,25;2;0,701664526575089;1,25;2,17017189002138
3,98811185964761;0,5;0,75;0,972393393516541;4;4;3,96089250220027;0,5;1,12672067066968;3
4,64672167675883;1,94404619650172;1,69991431836966;2,14641212632247;4,82726115445945;4,1611846928304;2,60065516019271;0,75;2,0676744520048;2,49429019284169
3,55955809567103;0,5;0,5;3,57426190496155;3,5;3,65350670817006;2,3737653612037;0,5;2,83014515127528;4,66869057326982
3,42036792282964;1,62316582613772;1,58307848665075;2,08687722314469;4,63548670505895;4,99859354877779;3;0,820599015020113;2,53734684294897;3
1,5;4,07094722477298;0,540152309015464;2,3757298101558;0,451509863138199;3,67978764263903;1,66172051429749;4,5;1,83695650419079;2,07160345840808
1,51177265705158;1,79523744447866;4,5;1,06147419082069;1,29779937877217;2,25;4,5;1,5;1,88775443164061;4,5
3,00309022748987;1,77508441837276;0,5;1,25;3,38309351232978;1,67860155258263;2,88816407783337;4,94173200891434;0,662210762500763;1,63196134567261
1,5;4,11504347115524;0,719407827462725;2,51143617253352;1,5;3,20501076486195;2,92821265427778;4,12740966264503;2;2,51232468546942
1,77840782225989;1,80322851347887;4,57222994955826;1,20639798264317;0,709865927696228;1,54109035806781;4,06638736327476;1,44611812264012;1,30635931939183;4,48749959072447
4,40081052454226;0,5;0,75;2,82310253000963;4;3,71508762459973;2,28414881894558;0,5;2,27852442733875;3
3,96361573038791;0,5;0,5;3;3,43775617910445;3;4,64537815546867;0,5;1,04850292394334;1,90198360798041
3,5;0,5;0,5;3;3,5;2,06475047770178;4,96503160892289;0,5;3;4,66386589578533
4,83315701495537;1,490749335145;1,63038941339142;2,5;4,09538752450393;4,23294266556992;2,8970399391358;0,598108792723207;2,5;3
3,2388014710689;0,5;0,5;3;3,5;3;2,15169001238034;0,5;3,24842977523804;1,98807690897401
4;1,71003441731913;0;2,73152172506392;4,00588696962497;4,37218554102452;3,78176183802158;0,558798155541903;2,54303504784733;3,65986253957258
3,72674385864602;0,5;0,5;2,92940382376751;3,37249494827003;3;3;0,5;3;1,86487031023245
4;1,76509924501418;0;2,80650174795021;3,67764341676498;4,03497611034428;3;0,685610744955768;2,67466334145268;2,22728298242543
3,76296449441601;0,5;0,5;4,45235712055692;3,20323895765619;2,45434074031857;1,75943725777764;0,5;2,54170791690317;1,58421236862625
4;0,5;0,570021331310272;1,27116550145259;4;4,76994603489057;2,07949924468994;0,5;0,684414684772491;3
3,0949540064181;1,80613587415132;1,34331762690252;2,6539110949514;4;4,04578413257645;3;0,663950154401339;2,18394951065255;3
3,09857608894751;0,5;0,5;3;3,5;3;3,37727648130491;0,5;2,20727907549929;2,53232602101393
3,86901231010864;0,5;0,5;1,17749523938517;4,37250900268555;3;4,33471361702993;0,5;2,19498525243019;3
1,5;4,5;2,00245862989801;2;1,38163893594483;4,44147334035555;2,49127220292169;4,5;1,54739510759124;2,21659930246724
3,11161269438994;0;0,952749716794467;2,37547163217118;4;4,70014372779994;2,04256368523583;0;2,16880564539172;0,659786939620972
4,55959803124871;0,812836527038755;0,81136635845125;2,56538096562279;3,7215674774356;3,5;4;1,88508496521278;2,46261417142237;4,65204925446401
4,90993606574365;0,75;0,932320328630656;3,18193885645919;3,67871997816429;4,27552499029577;3,70418916675457;1,5;3,72957001520766;4
4;1,5;0,816966601329374;2,33266102817499;4,13662373886286;4,46117490691188;2,70260570603544;0,776389825752187;2,5;3
1,09046745300293;0,5;0,5;3,38295558578472;3,14159458789117;3,48777985572815;2,18950839954871;0;3;2,9986222023138
1,75389059714688;4,21122892629878;3,37465003429663;1,15962146416289;1,5;1,4913934469223;2,76309780253242;4,35032781043571;2,20817954615139;2,80804191474246
4,98845344781338;0,5;0,983466156517838;2;4,43673650335369;4,84151901017945;3;0,5;2,14882463922204;3
1,5;0;4,56314987529216;1,25;1,30016884128571;3,47415083901684;4,12327012006346;1,53900339060417;1,30254574692927;4,5
