hightec;girl_toy;sport_stuff;sport_stuff;boy_toy;movies;movies;music_pop;movies;music_rap;music_pop;girl_toy;hightec;music_pop;movies;movies;sport_stuff;music_pop;sport_stuff;movies
4,99214511736862;0;1,43727468766145;1,1581523502982;4,3501303411788;1,11658674414111;2,42958107890076;0;2,74430332064829;2,39738579997671;1,04325722509215;0;3,31867709305076;1,28371708876626;0;0,533681197107621;1,88963834749984;0;0;0
0,524933256220507;3,4014310836792;0;0,760416361391738;2,26225865877339;1,84779797813287;1,74956846178955;0,5;1,96764140993713;1,72764325571602;0,5;0;0;0,5;0;0;0,745733630026567;0;1,02158656042143;1,47146775502314
0;3,79104215688586;0;1,50322669954189;3,9482661750858;3,98904033656653;2,22550572837959;2,72718651160932;0;1,56524171799665;0;1,80201470851898;3,73262695909134;1,03519513925314;0;3,54054875790167;1,73237100091408;1,34740982453684;1,74370999296369;2,81766739246327
1,70028229928589;1,85740584500945;3,3542031288865;2,6635292268654;4,96388435548352;1,26343293500293;0;0;0;1,55436307753174;0;0;0,387416988611221;1,53832043755721;1,60999515355099;1,11541856178801;2,06614106430958;0;2,56852330480168;1,08668023165626
0;4,83329914968149;3,67394779141711;2,92271818077318;1,612255456444;1,27426606522606;1,92952986710217;0;2,02501654624939;0,700414439756616;0,5;3,73044269100318;1,12792844773639;1,5;1,28206823406837;1,55643903862519;2,357499650846;0,5;3,93474619460047;0
0;0,5;3,28445279658048;0;0;0;1,55409564033807;2,9636955037544;1,01743862476081;1,59364269328939;1,42013785774826;0,5;3,86395779059453;2,20052655283386;2,06059360786369;1,22527623176575;3,50964400615061;3,27133470786332;3,14346267662172;2,40099411848979
2,80822128933306;3,87808051699683;0;1,47984508540474;3,78057072417837;0;1,06065544954532;0,5;2,20508824065565;0;0,5;2,98195265744904;2,64867654123748;0,5;2,41114712665377;2,88516723266112;1,09224180345994;0,5;0,669702410697937;0
2,01491672686064;2,30597949028015;4,34984679210458;0;0;0;2,14057290839989;1,51065695495841;2,62797827023453;2,73366301168393;0;1,79869538210272;0;2,70198541400115;3,53372822028293;0;4,27320834681075;0;4,8559744189754;2,77657095751565
2,44029975307188;2,77324117942398;0,755220892492319;0,614693485020983;0,696869461656022;2,68536350768309;0;0,5;2,70513499700703;0;0,5;0;1,2084014945237;0,5;0;1,97777546801501;1,32689361452446;0,5;1,48378400643532;0
0;1,95421773821778;0;2,51879350865204;3,49131588381311;0;1,79310172553784;0,780286184642597;1,74021553993225;0;0;1,91424377770826;0;0,536155998706818;1,85086182730778;1,75048821780388;2,40552814789374;0;2,69982835683032;1,15928831936758
1,69188023344236;0;0;0;4,35645564708694;1,16140103394231;0;0,541562711839361;0;0;1,55261116128071;0;0,792604659820257;1,53172767162323;1,41115017487255;1,09751389785554;2,78037310241739;1,63276423287241;0;1,56857510915425
2,90609149118238;0;0;0;0,5;2,79375259824738;1,42560259202756;2,84983396530151;2,31740764845973;1,52609859058917;0,247651532292366;0;0;2,51339936559712;0;0;0;3,51224113978084;3,39561511548032;2,94670701026917
2,17744202920117;4,23852871974862;0;1,03080566368569;0;0;0,691609442234039;1,41348552703857;0;0;0,98732921294278;0;0;0;1,10743346372965;0,589585069841512;0;0;0;1,68621477446808
2,56784970828698;1,40380678344695;1,36969242215608;1,16428485008156;0,514032978803866;0;0;0,5;1,78342616990368;1,79032766819;0,5;0;3,89194646007006;0,5;0;1,66851192091988;1,8127997204721;0,5;1,36797458742185;2,52383870260037
0;0;4,03119123775102;4,28042838409563;1,3497064492431;1,41017353534698;3,36730693204669;0;4,55344392804124;2,64853562025751;3,25192982296084;0;4,80384491840556;3,64655695932291;4,81468458465053;0;4,38729271357287;2,92618654245799;3,47424836944521;4,99583752266869
3,78165651987384;0,5;2,64373517036438;4,09172306167508;0,5;0;3,3850474357605;0;3,0295156706262;1,89871211205549;0;0,5;0;0;0;1,18541396301492;4,48331606177768;3,16783029035098;4,83446348078291;3,49360562185459
0,508564842868859;0;0;1,59031592476662;1,08919042841959;1,1739241965925;3,09165263175964;0,5;1,16528245162465;1,1879631454069;0;0;0;0,5;0;2,39295724099174;0;0,5;0;2,14663581696648
0,889815488313239;1,62066018843123;2,01970358380103;0;3,96282731413973;1,15522848589124;0;0,770316774849927;1,8600914603379;1,10241584903673;0;0;1,31080849925559;0,81234678547473;1,29310368620469;1,52574981261313;2,23502620599932;1,66354086374098;2,20856518121835;1,9168241745405
0;3,77555653814951;0;2,69527971916612;3,38445244561157;3,23438418201841;4,78381961248062;2,17365535310174;4,05180149062155;1,64003935206683;1,11184549331665;3,62371482496323;0;0;0;0;0;3,49710449133865;2,30392851182443;2,15522918950544
3,35268543956461;0;1,1752795354348;1,51839046949446;3,00861321296944;3,52511570859939;4,52661513701389;0;0;0;2,81631716099396;3,50745465956044;0;3,65556338599676;3,0475665792113;4,58723631156014;0;0;3,44700074195862;4,636527593544
2,99404208222127;0,5;0;3,29584040925644;0,5;1,4210722688218;0;1,72560566837229;0;2,17012453079224;0;0,5;3,49026379151748;2,91910816678736;2,63433909416199;0,772132071094649;3,73926224407706;0;3,54433123001099;0
0;3,43916850604078;0,806734895243652;0;1,29673474156146;0;1,75603592803517;0;2,25292974768809;0;0;3,08822322501253;0;0;2,56385890839801;1,59403597125506;0,962104897229981;0;0;0
1,36940220038844;0;1,29429998914446;0;1,37268286471846;3,71253224658432;0;0,5;2,47535913506307;1,13510832592617;0;1,74384113622077;0;0,5;0,819663493810065;2,15577324487072;0;0,5;0;0
1,82703070311203;1,92498637359822;0;0;0,527021272120542;1,37241492880155;0,426605999469757;0,5;3,39286875277426;0;0,5;1,66694736278939;1,28142635514095;0;1,18152191707935;0;0;0;1,4312798708823;0,918972024423523
3,74865049251758;0;0;1,53055124521747;0;0;0;0,5;0;0,77673248191212;0,5;0;3,92839795743506;0;1,18174789086066;3,15715649568343;1,76747384330606;1,5;1,66416930251949;0
0;0,5;4,03595177504977;4,09293236168704;0;3,67811788044782;0;3,39820604836485;1,65077220818529;1,56688171744667;0;0;3,51945341961433;3,07470700800172;3,41977045308788;0;3,49539915122809;2,94058145719607;4,93472288639039;0,623450469283131
0,998622915706887;3,50013912632137;1,06020089241685;0,990511021805234;1,19591546254042;1,22625166653947;0;0;0;0;0,5;2,45914352706594;1,67923163514549;0;0;1,66432844040186;0,699439512658603;0,5;0;1,52806919092688
0;0,5;3,96145801197805;3,65660379904164;0,5;0;0,643469615207738;0;0;0;0;0,5;3,351543776389;1,64733008930801;1,70172398686489;0,806314277838131;0;0;3,28000624584034;0
0;0,5;4,09969012583591;4,39383441460963;0,5;2,49069563904344;0;1,87404604855648;3,57163639928756;0;0;0,5;0;1,41661047935486;0;3,08379050487829;4,7807227698065;1,66931518850351;3,88208550721504;2,93445534442293
3,28714895890427;1,20529211601489;1,27776896953583;0;1,79842113228441;1,75065388425749;0;0,5;2,57660805437556;0,870744863464844;0,5;0;1,08437746394629;0,5;3,95035681172756;0;1,62083319277541;0;1,35749097464489;0,792995753368827
3,66056402570594;0,5;3,95812887370499;3,67989048440004;0,5;1,27175002930302;0;1,19035811032651;0,559545397758484;2,88982401131178;3,61464359965857;0,5;4,63218688964844;3,63234615821035;0,965055528546244;1,7291077375412;0;2,69649195671082;3,08180026294747;0,584070726336944
0;0;3,00415830966279;0;0,5;1,39668234851988;0,74052383622179;2,74838117498363;0;4,64791594615575;2,30375889376912;0,5;0;0;2,79099695444619;1,1972336769104;0;3,83508110046387;0;0,929698865827964
4,20098433140711;5;1,41619497556994;0;4,60207191603355;0;0;0;1,60568539407369;1,83463210278872;1,10139473485825;4,9473261250869;2,8974860757112;0;0;2,16993247772098;0;0,894047761286631;0,483756124973297;2,14395815536564
2,10254090842909;0;1,03808367254123;2,4641330242157;1,88538730115881;0,809284865856171;1,82839743133094;0,5;0;0;0;0;2,18301907888754;0,5;0;0;1,71880202075411;0;1,54858056807359;1,59782204478878
3,40773293953749;0;0;3,63413890108193;0;0;0;1,71811358850361;0;0;2,07341387079722;1,86048867733241;4,87903148908123;0;3,05434348297042;3,35190460428219;3,56401561971941;0;0;3,31714282246173
4,11646638862624;0;4,11031055450439;0;0,5;1,61113866423775;1,55356674131638;1,58223849236138;1,64501053031767;1,21850787765277;3,70168995857239;0,5;3,20501381634037;3,68649845369463;3,62109467695518;2,7705236744464;4,92907924015498;3,91415818590399;4,21443605422974;0
3,4826319042978;0,5;3,29819145626304;0;0;2,61994097899643;0,985647326794289;2,50530055840747;0,829695334578722;0;2,5077970970924;0,5;3,78979252501847;3,50816533458799;0;1,04905976008114;3,99925064342062;3,86190676356755;3,76428007556325;2,87781987217153
0;2,78151917457581;1,46453617348547;0;0;3,01313772611932;0;0;2,70026512709459;0;2,96210573891276;3,02615356586229;0;3,13099660357972;3,3864596706752;4,95398566078115;1,10907169063998;3,32962965965271;1,90259155579963;0
3,9294188380844;4,764195982257;0;1,72986110380379;4,19119706619121;1,80483971387373;1,96544080063023;1,44651882417804;2,24663766834263;1,57860279855253;0;0;4,62217142601599;0,734850103843422;0;2,24489310325351;2,22846269607544;0;1,69168598888986;2,85844073228465
3,5318259324561;0;3,32423112277139;3,72600517595466;0,5;1,63685824262763;2,72054769737671;2,20764937540872;0,498712301254272;0;0;0;2,22592804591448;0;0;0;3,67685298839437;1,60650341892918;3,81946251812366;2,8698173695569
3,65154934052916;1,95411038815701;3,92186392607254;0;0;3,45543365900192;2,05618633798146;1,74635678285098;3,95756662914416;3,70509386421418;2,96324667146581;1,44571910307078;4,38002400164494;2,6996881504076;3,74941785901292;2,80980560780028;0;0;3,98044570022283;2,06205797195435
2,99623417854309;0,5;3,66094428704164;4,13535962865472;0,5;0;3,78731896788223;3,20890152929765;0;2,69328206390761;0;0;3,07679319850951;0;3,25787195063097;0;0;2,41366571346934;4,05770477049877;3,55396247238571
0,561346221510948;3,86130389005938;1,05731319615492;1,20925080739392;2,52067534673059;2,38272147410676;2,67916933525315;0;0,436988055706024;1,08847667071432;0,5;0;1,45667439324626;0,5;2,50904914434489;1,36750043666339;1,21976034702722;0,5;0,973318601247537;0
0;3,78398729524761;1,79762492086628;0;3,223494950786;0;0;3,58389506981889;4,76181306259791;1,35906546719329;1,37340847513331;3,91042787810342;5;3,78047012993156;3,42224906032078;3,06713633521792;2,04205624528325;1,6432863197491;2,98240898083076;0
0;0;0;1,89286518231633;3,33758840958476;2,14804121020624;0;3,28682745727097;2,71209669113159;0;3,30249729394098;0;3,26567402773801;0;0;4,50262170867185;2,32437609290908;3,2982388498719;2,29965725694767;2,91587782786967
0;0;1,83963834812848;0;0;0;1,80153390755948;1,05735255617525;1,27381341288509;0;0,822709750767196;4,30589937945171;4,27477986424918;0;1,61262351791962;2,94377745778476;1,10929196193316;0,619607797646712;1,35591431025225;0
3,78902249168093;0;4,03232872347922;3,90192774632104;0;2,92890739391041;3,77550753917336;0;2,60347584802819;1,38173743727698;0;0,5;3,32864979204193;0;2,25382168928805;0;3,50032817595654;0,462932288646698;0;0
4,18853882848683;0;5;4,74099119833717;0,5;1,25820744037628;0;1,09349867147091;0;1,01394850295687;0;0,5;0;0;2,21818161300299;2,7722529157867;4,96397240365109;4,08185243606567;0;1,79813725375484
0;0,5;3,34375138410542;0;0;0;2,88028217334313;3,53425918264979;2,86303675680563;3,26966237941275;1,67992122270163;0,5;3,97313163055718;1,9009068770804;0;0;0;3,51175497123588;3,41233788077363;1,76903313154775
2,42452729420016;1,8688256502472;3,74052890890303;4,47869407175048;0;2,39750290494296;0;2,13242494833303;3,31804008657021;0;1,21592609128725;1,15507771407956;0;2,94724214260804;2,12623760668851;3,45112603504729;3,27747566545265;0;3,68169634914105;2,75364476104902
0;0,5;3,48417306248293;0;0,5;0;0;1,06095964278139;1,31749766171793;4,67321792229694;1,30457811211449;0;3,5439849400632;1,3604154586792;0,846396516704185;2,62994919723363;3,0352548971005;2,06150830493379;3,55524672500568;0
3,60096657956064;0,5;3,90850698617683;0;0;0,685649445366882;0;3,41977436580685;1,34942726551063;0;0;0,5;4,2437105178833;3,74908201198516;3,20929387547509;2,48200203081686;1,62383377552032;2,59311983948253;0;0,747179814496627
0;0,523953400563427;3,33843295012528;3,41307902541621;1,47620844841003;0;4,41025282880769;0;3,48061032149969;2,9307766393436;2,38262427150394;0,869694871767282;0;3,3171699211547;3,86697072669257;0;3,04139863422206;0;0;3,97475910604687
3,82333330708711;0;4,7357198427132;3,3224625300255;0,824230492115021;0;2,91899442342994;0;0;0;0;0;0;1,29290547235538;3,54457299762618;3,35747495077433;4,25230427796594;2,95740794388457;4,56386096848355;2,63271040312606
0;1,40760368639957;1,67544053433251;0;0,840511003434896;3,32980525788376;0;0;0;0,731624062280927;0,5;0;0;0,5;2,9920690166727;3,41888191570476;0;1,5;0;2,88292801235008
3,08915429100821;3,35376591717534;1,49652327620262;2,14821538755121;3,4026320490067;0;4,01608822122965;0;4,53505620105893;0;1,16204905509949;3,86714245559049;0;2,90067675705099;0;4,59469580165795;1,72948370255971;2,39760366799198;0;0
0;0,5;0;3,54679858337473;0,5;1,90811447934625;1,23699176112981;0;0;1,03904112989038;2,88626285637089;0,5;0;0;1,84202163379734;0;0;0;0;0,838864505914442
4,4994520710313;0;3,70894876434884;3,53293210479102;1,02560998128057;4,08527344236396;0;4,06970643997192;4,00874314317887;0;2,82195968032906;0,610637474390975;0;3,21764095743077;0;3,85476895275282;0;2,37000535073225;4,71700847787643;0
2,93308544158936;4,17678866403959;0;1,78614511749993;4,94349454200989;0,612977759033897;0,635813953883859;1,03208565711975;1,18799037751182;1,93207047178041;1,4232821985722;0;2,76279315248262;1,33000811391045;1,10376046020713;0,381837010383606;2,20935153961182;0;1,530084193931;0
0;4,32549633845943;0,676430225372314;1,02462465875997;4,72138678036695;1,06219988528742;1,00484865112456;1,07712069925718;2,57034151515474;1,25087677605957;0;0;0;1,80778719173176;1,06960606575012;1,12218846083721;1,92844337966686;0;2,23952722549438;0
4,94100408160174;0,590413522948704;0;0;0;4,69946673405332;5;1,64098727703094;2,27373099327087;2,76296227321167;3,8770658485019;0;4,96160513021127;3,23049212025036;3,97318272337931;4,01858196082459;4,73367354354527;0;3,2090290199076;4,23455857729286
2,08520807888601;0;0;3,86622454033523;0;2,07713318084233;2,56307409543687;2,27746338689582;0,839144882903967;0;0;0,5;3,38818436366887;2,81802117117588;0,716651465844666;1,96814459653951;0;0;3,68853586385424;2,49875848926546
0;4,80419916231381;1,78337699490757;1,21643936783841;4,87961634941381;0,930330896251989;1,30519417687561;0,878321170750224;2,28264377256047;0;0,710754345036463;4,79978997157877;3,93128508279626;0;0,718704743412651;2,97894848230246;1,69432592563998;1,49369333474603;1,17151474588155;0
0;0;0;0;0;1,32573930352262;3,08121264194195;3,58651969935117;1,36822755069855;2,7549000129825;0;0,5;4,34225749969482;1,95244059616348;2,83580279350281;2,9876537322998;0;3,30642361068466;3,29836386456078;0
2,31592279873598;1,40188031988306;3,91153513496347;0;0;2,12216727906939;2,52945397912034;0,64231288433075;0;2,35085726918227;1,34116484706344;0;3,88394425291752;2,44771011706801;2,30248641967773;2,95708239123089;0;0;3,77638481872919;0
0;1,55302791788849;0;4,59433080609624;0,872185952436266;3,92185647130099;3,27420051920889;1,67445716200138;0;2,3708802165328;1,8790250396724;1,66305882514597;3,17092704772949;0;0;0;4,45934247970581;0;0;0
1,79403245449066;2,11774161929159;0,678063055583305;1,27585663007379;3,37766269262771;2,23845538647773;2,8164672031144;0,5;2,95786941980844;0,963901990542143;0,5;3,84379911974249;0;0;0;1,02901786474;1,22904218511146;0,5;0;2,80996251106262
4,79785027997468;0;3,15987219948316;0;0,5;2,3712242917955;2,54034639454463;3,9832509290349;0,788919588918295;1,15257616068822;1,87445993156846;0,5;4,92469590246896;0;1,11384623945404;0;0;1,01999416529201;4,86766926286168;0
1,90012800693512;1,83476296478639;0;0;0,604372687686408;2,5031241937555;0,507154783004501;0;1,5484224534819;0;0;0;0;0,5;3,24503075785238;3,80666714455312;1,12758498644809;0;2,21539235115051;2,80947338245319
3,03912656988908;0;3,91326947832167;3,19449566034344;0,886383849608891;3,63507778925592;3,36960573465079;0;2,03874100280867;3,90782930045753;1,70025035305892;1,42818972162352;2,2076440505719;2,31051627328178;0;0;3,63672179758396;0;3,55072374853805;2,79570680334964
0;0;1,40548072727652;0;0;0;0;0,798019478236334;0;1,33205164705033;1,98042496409287;0;0;1,01964905695973;1,90916908691133;2,19638193989935;1,95227177485464;1,07142533295389;1,66373395624744;1,39350345236878
4,59223679713543;0,518464936184913;2,60869002342224;3,07622050124976;0,410832345485687;0;4,19969804920242;0;0;2,47717375563326;3,1182543119035;0;4,83757389515525;3,99574698228191;3,50851339218603;4,50268491986333;4,15175868438173;3,72819173602769;4,42246211852062;3,09426367659786
0;0,5;3,44934785666379;1,71995854377747;0,5;2,89900851249695;2,62126641167387;3,01158560533616;2,34199270412419;0;0;0,5;2,80600039884727;0;1,5550487826369;0;3,03754256900285;2,05615332073353;3,65470372450291;0
3,86671994201221;3,93041437069439;2,97214269823029;0;0;4,82724403442221;0;0;2,33270208646204;0;1,83393591774345;3,55187815732876;0;0;0;4,08944230577417;1,59483704836799;3,96976735115506;2,22278660313356;4,90302047222062
2,21227674102982;0;3,03290467990232;0;0,951922640880534;0;0;2,20216322001171;0;3,40243352735528;2,07094175418417;1,90112398606777;2,94908689472316;1,28066379589991;0;0;3,51714769402386;0;4,96314147485566;2,04384488428191
0;0,5;3,48668369207842;0;0,5;2,07043249885106;0;0;0;0;3,29054015143334;0,5;2,12265048368026;0;1,1225121385057;1,12855732440948;3,5617778015145;3,94782865696951;0;3,19780039787292
2,81365061216692;0,5;3,87199034535884;3,27735754394781;0,5;1,74574751185521;0,935849620465119;3,2806235888417;0;2,77721607581583;2,13631178677842;0,5;0;1,10828379826075;2,79634891021827;0;0;1,85326077270008;3,6706038390615;2,93008182147987
3,54817859388337;3,94730991774579;1,30140970381974;1,12494247785068;3,34125234854466;0;3,53214830417752;2,84915067388171;3,23720971459393;1,8325787330198;3,74296643992093;3,01639778493736;4,71874006265716;0;0;4,95701903801273;0;0;0;2,90068864822388
2,96580404809946;3,53631497246042;1,90655064834587;1,98218458401141;2,36364096373489;2,25943156669821;2,87974909035477;0;2,34293020113508;1,06760710364562;0,5;2,46823030918289;0;0,5;2,49146198550773;2,46764729240334;1,20671050260156;0,5;0;0
0;3,52562649479398;0;0;3,72708970807823;2,61628687969236;0;0;0;1,90191990365364;0;3,74429591919496;0;3,4859062128169;0;4,20890456913454;2,91361994385422;1,05923375862615;2,87147925601875;0
0;0,5;3,42869454036872;0;0;1,51209075470087;0;2,23344201000102;3,33938694000244;4,96315274013353;1,74585696391103;0,5;3,93236055128852;1,14271065645977;0;0,529420910882494;3,92060492882533;2,84702609891399;3,97069222897789;1,86426808841725
2,98953711566959;0;4,088208409533;4,60728693008423;0,971877474557551;0;0;1,71864484004613;2,97970352088087;0;0;1,2439670410212;4,33883322558311;2,82149496200564;2,09922358584554;3,39560306975413;4,46398533203825;2,98111010714486;0;3,21525551342184
3,49854965903729;0,5;0;0;0,5;0;1,09712615823239;2,2210112438635;0;0;1,72510724129393;0,5;4,14409324766327;1,15275022068655;2,83752676511068;0;3,71489588949592;0;3,28106963181918;3,93271493023853
3,98872182191756;0,5;0;0;0;1,1526990631375;2,26210543991165;3,62551999074664;0,925239974830877;0;0;0;4,61368945874911;2,01018102095005;1,95898490886157;3,96194767951965;3,74472328868915;3,46935162156324;4,92458594307517;1,45291542282929
4,57126534617099;0,900693192798967;3,79403506349494;4,84447860717773;1,659902786212;4,1749562999117;0;3,04478778179958;4,39838009299635;2,43282967360356;0;0;0;2,46642817392313;3,09328197319679;0;3,13391613500841;3,76740645606416;3,41069654394439;0
2,17913824281615;0;3,63002728886438;0;0,805094740961257;2,47032756752815;3,45703747470725;1,80919030346404;2,58646918488036;3,98531317989589;2,79032496073764;0;4,15969817906604;2,62390800082307;2,11565401969275;0;3,08997835968154;1,18726806071925;4,7542370202738;3,88641446264759
3,93933745424232;0,5;4,56470208687927;3,95751460313681;0,5;1,30172225101931;3,72900304278778;3,03400734720473;3,45994595436377;0;2,02139151050774;0;0;2,36941495322129;2,33129486317341;3,56273988241457;3,25444761861788;1,99650863511325;4,15291946155621;0
4,17598115335031;3,88316039316503;2,87657221680347;0;3,3900337984739;4,54951002334687;3,90185466730122;3,25568755122632;2,22971531433506;1,11875981563644;2,87406329525358;0;0;1,8005022466185;4,12357516033741;3,93287873684097;1,55031230046894;1,97602840465309;2,56090837137816;3,85939624014282
4,53934534803934;0;0;3,91873949715809;0,5;0;1,17358046009838;1,17576202059899;0;2,93571880922453;3,12428922165385;0;3,27315237013304;1,37100801960146;1,70953217461218;2,13091841881672;4,73792635078445;0,834385395050049;3,89885549289121;0
3,49846714339148;0;0;3,78911224184051;1,5;0;1,22909355779602;3,95633745377713;0;4,38528339908704;1,94718458407893;0;2,97976911765512;3,76752157591634;0,799428753927084;0;3,29628039677454;3,11448339936998;3,92255818514272;0,905375354646414
3,92796385703979;3,54454662396784;2,48803400993347;0;3,27126433247294;0;0;2,80320721902103;4,16931111978801;1,55194485259799;1,26871301851641;1,9994410276413;3,09601510786266;0;2,57807629209854;4,38587845507352;2,29614367396391;2,30069040195117;2,79732077373067;4,49782993807356
4,54963301473746;0,5;0;0;0,5;1,28139872489562;0;3,02194472403356;0,926680928062033;0;0;0,5;4,5217246587955;1,48736385465011;0;3,13216498686567;0;1,16968682555933;3,52301524883277;2,70256416625463
0;1,56708975581782;0;4,15857624782183;0;3,88157974457442;3,86964339756856;0;2,00903058052063;3,01979746996416;2,8274339511187;0;2,45714574281925;0;0;3,91187951989094;0;0;4,88688144268788;2,04870099204066
0;0;0;3,12425893644069;0;2,78016335413799;2,71128219399195;0;2,86532128758976;0;0;0,5;4,64510099852695;0;0;2,46376115338121;4,73934405378035;1,73252953949037;0;0
0;1,58340515642585;0;1,91244292441404;1,86842110188139;2,49420784692942;0;0;0;1,18328227507103;0,5;1,96849601341807;1,17027723789215;0;2,26257240458511;0;1,09032606477399;0,5;1,03854705907337;0
0;0;0;4,62847544701233;0;0;2,97633998979644;0;0;3,95102911253973;1,02027809993377;2,44355440139771;0;0;4,98989725112915;3,5984958967187;1,29378414154053;0;4,37870878417916;3,57358112352601
3,97970290015438;0;0;0;0;0;0;0;0;4,31636037086898;0;0;0;1,75857943704286;0;2,93400739968475;0;1,78239917755127;3,97685827453474;0
0,725938320159912;3,54426065904287;1,96620702322862;0;0;1,26083389402406;1,75322313362417;0;0;1,7913098704495;0,5;2,27972665907802;0,904984611275133;0;0;0;0,81728384029925;0;1,1495175585847;1,22108696504547
2,3911482828628;0;0;3,93058617363245;0,887974201882246;2,01005813573024;2,34275931415277;2,40213126568223;3,37537497346074;2,86851522553177;0;1,81258505201553;4,9366581812206;1,75560799741913;3,00948483078251;3,85600004431605;3,54325416988845;2,7103917401798;3,5232640972935;0
3,76396840287557;0;2,15345208773085;2,5531708959272;0;4,46617919693989;0;1,77232078219406;2,32220999445869;1,592821716607;3,57276232381014;3,90313891968836;4,45654216476555;3,79117068126387;3,93383705380086;4,27614009206935;0;3,42819184038238;2,61797764413896;2,82108592233671
0,73109589248481;3,85445745282548;0;1,92634119206403;2,85774121915816;0;0;0,5;2,04356936413961;1,34131039997624;0;0;0,700452399533453;0,5;2,65064418765281;1,81657084395018;0;0,5;1,25747345190378;2,86652993870272
1,06651353070816;4,06312951401953;0;2,52376413345337;0;1,73513661405776;0;0,5;1,14129704988622;1,78320836847797;0,5;3,54604572641945;0;0,5;0;0,779844999313354;3,57344107868776;0,5;3,59452916569753;1,93140697895149
3,72524291916063;0,5;0;3,9072009641245;0,5;1,92069479400324;3,17190885543823;3,88953757886288;0;2,72973060502192;0;0;2,4359776621852;0;0;1,03410247691632;3,788769880677;3,67924768695573;3,15754412447919;2,85896465129171
4,93341636657715;0;1,50804494903798;1,30178049081088;2,15683722496033;0,744895427136168;0;1,61816419107754;1,13735444710467;2,48316216468811;0,519846379756927;4,43660594263887;2,80529936207705;1,55839406259283;0;1,8806508429724;1,79932497292726;1,25808989408337;1,4639893525578;2,411196305608
3,26519343595262;0,5;0;3,16820764782289;0,5;1,7465124070861;2,89129800577243;3,41004611663988;2,10634623100345;2,61531731002746;3,34680485725403;0,5;0;0;2,78316326615548;0;3,56803773649411;1,79030908401604;3,26494935586348;0
3,94264816396993;0;0;1,10729651344349;0;0;3,01745430171371;0,5;2,07421285639248;0,564880843770169;0,5;0;0,944002539591865;0,5;0;2,03147356073906;0;0,5;1,61405789647906;0
3,55166602134705;0;0;3,29111194344755;0,5;2,23944696282942;0;1,25352777319659;0;2,73235241404378;3,40693237511764;0;2,67297070225373;3,64253468701734;2,20146098090404;1,49050559382444;3,07438512056804;3,77982196574091;0;2,48616786836002
4,58864593505859;0;4,30721195382402;4,75837043102755;0;3,82857911094491;2,65984258272678;0;2,08798272818699;0;0;0;4,41085348530247;1,28025734424591;3,32254362106323;2,56448771365196;0;1,66453371693591;0;3,70099335149908
4,26251172985067;0,5;0;0;0,5;2,64220701420782;0,508756577968597;1,3800642490387;0;0;3,25086092727765;0,5;3,59190986146774;0;0,837562887620909;0;4,41353713693728;2,2543476080775;4,5553034942389;0
0;0;0;1,01173487678717;3,55403165032809;2,08695733644392;2,24767211556792;0;2,85960709436778;0;2,44104492079515;3,72258112287269;0;3,96216759689253;2,29231611699439;0;2,26878019108846;1,21571183214696;2,08482977798433;3,89069408219806
3,56823658943176;2,25845246401543;1,54893939455456;1,54784879230328;3,87621999363239;0;2,86309414629969;0;0;1,49848673143354;0;0;1,17328898616754;0;0;0;0;0,5;0,625749289989471;1,47488968562097
0;1,76287297660619;4,62761145160888;3,63901512820228;0,935431743941937;2,55296850204468;2,48445817850738;0;2,1796185235398;0;2,18646148181821;1,65265755432316;4,48793029575047;1,77058030514539;2,58708631367753;0;4,54851538760053;1,08774638831976;0;2,06862854029454
4,07188892364502;4,71441582763308;1,22057497501373;1,02210136550576;0;2,64320586744845;2,38856099703748;0,717910957856994;1,53936303106107;0;0,945396794213632;4,60096233179838;2,41604137579726;1,46863671926252;0;1,55670782437395;1,10740768402228;0,503479707289245;1,91615444091901;0
3,63606700423922;4,32378712730659;2,77787756919861;1,0658876779796;4,9028729307013;1,11359082377217;1,07341939214311;0,52519105701949;2,25492593285391;2,71582799671024;0,957037262132874;4,59332479051935;0;0,600582866743478;0;0;1,65105665132918;1,20943921651199;1,78276814510243;0
0;0;4,89802721324285;0;0;1,93563051774894;0;0;3,62419957626807;2,4326973657276;0;0,5;3,01913020853844;3,35442264487707;2,76338706876309;1,53935051478415;0;0;3,23608327574846;2,01658342709606
0;1,457566051957;1,6572278131066;0;1,79937623967388;0;0;0,5;1,74515512154678;1,64524719242251;0;1,44284263087569;1,06524845006189;0,5;2,60320422151275;2,57671684449386;1,72772670757385;1,5;1,99084085458463;0
3,63779186161132;0;3,08210205849358;3,69411220620112;0,792876455137914;0;2,59753895392527;2,86971348424894;3,15852734221077;3,54340945256101;1,69169409884684;1,8017048485585;3,13509587577316;1,98280934476424;2,72048070874088;0;4,31520526358634;0;0;2,68236688183731
5;4,01510425285208;0;1,41409939593361;4,49364656605462;0;0,641115428479908;1,71104720687077;1,93654096938509;0;1,80983560383778;4,97118256891667;0;1,39328118920945;0;1,65793938453213;1,69191895364407;0;1,79683655397819;0
3,35562172408943;4,49984829197631;1,83575247406762;0;4,60275171073282;0,699321215133798;0,616085908429737;1,38990562636866;0;0;1,06192101890311;4,65887065309047;3,59905205741481;0,735666511690089;0;1,70859480170002;1,82042350332272;0,637720942497253;1,71710806792467;1,11385877575439
