boy_toy;boy_toy;music_classic;boy_toy;sport_stuff;music_rap;sport_stuff;books;books;hightec;hightec;books;music_pop;movies;music_pop;hightec;makup_beauty;music_rap;makup_beauty;gardening;movies;makup_beauty;gardening;movies;boy_toy;hightec;sport_stuff;music_rap;music_pop;makup_beauty;sport_stuff;music_rock;music_rap;sport_stuff;books;hightec;hightec;books;sport_stuff;books;books;music_pop;music_pop;sport_stuff;hightec;sport_stuff;hightec;movies;hightec;hightec
0;0,5;1,81134374430931;0;0;0;3,60992015786931;0;2,69272119258192;0;0;4,91858336139404;3,38198208808899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,54609843601757;0;0;0;2,04863617385208;0;2,67805901247918;0;2,34441492582877;2,14654374921068;2,9410012229071;0;0;0;3,20092867603569;0;0;3,13066961948325;2,84126308972075
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0,927089971689084;0;0;0;0;0;0;0;0;3,73115604032351;0;0;0;0;0;0;0;0;0;4,46526992854908;0;0;0;0;2,35674634685588;0
0;0;0;0;0;1,24442209943404;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0,5;0;0;1,12824501545552;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;1,95338297912543;4,37534212664484;0;0;0;0;0;0;0;0;0;0;0;2,07277497000656;0;0;0;0;0;0;0;0
0;0;0,780995962108018;0;0;2,6822831284638;0;0;0;0;0;0;0;0,97358855417631;0;0;0;1,13527657749843;0;0;0;0;0;0;0,5;0;0;0;0;0;4,04863547489449;0;0;0;0;0;0;0;0;0;2,40260272026183;0;1,03511892959248;4,0818192246751;4,20146228987792;0;0;0;0;0
0;0;0;0;2,21107127108195;0;0;0;0;4,38300887559681;0;0;0;4,91969706626595;0;0;0;0;0,5;0;0;0,5;4,83825573177927;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;1,04331588048642;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0,549381649610299;0;0;0;0;0;0;0;3,58167104357;0;0;0;0;2,43128761482951;3,40256834030151;3,71224649237108;0;0;0;1,46966358156393;3,88455412112388;0;3,59473440032207;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,19751985566575;0;0;0;0;0;0;0;0;0;1,76001255715266;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,81821668558671;0;0;0;0,5;0;0;0,5;0;0;3,36946695873955;0;0;0;0;0;2,41823767284781;0;1,01911975537386;0;0;3,38506427890857;0;0;0;0;0;0;0;0;0;0;0;0;3,86594072304011;0
0;1,77533503378524;0;0;0;0;0;0;0;0,704496460829161;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,02692635079237;0;0,877850921534864;1,49773037154122;0;2,64004471136259;0;1,12097221409016;0;0;0;0;0;0;0;0;0;0;1,09689099998069;0;0,600743314531047
0;0;0;0;0;0;0;0;0;0;0;0;2,95627641862085;0;0;0;0;0;0;0;2,04322994083317;0;0,784131290523396;0;0;0;0;1,50741617684598;0;0;4,70642863014081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,64837149793672;0;0;0;0;0;0;0;0;0;0;0,720812737941742;0;0;0;0;0;0;1,68854169905583;0;0;0;0;0;1,04308457791018;0;0
0;0;0;0,5;0;0;0;2,69975556279521;0;0;0;2,34712550805282;3,22588968147798;0;0;0;0;2,24975579662703;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;3,89716529375742;0;0;0;0;0;3,14917022881525;0;0;0;0;0;0;0;0;4,29194653839429
0;0;0,687283665960321;0;0;0;0;0;0;3,35259050286961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;2,70212559853779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1,06803005168588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,11067265277294;0,5;0;0;0;0;0;0,5;0;0;0;0;2,50335059617802;1,64688776370459;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;2,14034100721606;4,6734549774199;0;0;0;0;0;0;0;0;0;0;0;1,39084208011627;0;0;0;0;0;0;0;0;0;0;0;3,55361993590073;2,37197348632476;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0,785326871920995;0;2,95364819138946;0;0;0;0;3,35152299718537;0;0;0;0;0;0;0;0;0;2,52264272073407;0;0;0;0;0;0;0;2,98896854090922;4,18053523040401;0;0;3,53924155679496;0;0;0;3,02285278217069;0;4,0793273491223;0;0;0;0;0;0;0;0;0;0;2,05796908450218
0;0;0;1,72039641799424;0;0;0;0;0;0;1,77564631066082;0;0;0;0,5;1,03764996167163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,44994471382813;0;0;0;4,78255444475569;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;4,76569565374669;0;0;0;0;0;1,94814268730029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,23916298301852;0;0;0;0
0;0,690758773680198;0;0;0;0;0;0;2,07046102596003;0;0;0;0,5;0;0;0;0;1,47960307750832;0;0;0;0;0;0;0;0;0;0;0;0;1,53611505031586;0;0;0;0;0;0;0;0;1,35102514473303;2,47023109415091;0;0;2,85964268579131;0;0;1,43188341843518;0;0;0
0;0;0,916780257791644;0,5;0;0;0;0;2,64497468091779;0;0;0;0;2,45061453825357;0;0;0,5;0;0;0,894442817147096;0;0;0;0;0;0;0;1,91515339022277;0;0;0;4,31532032569652;0;0;0;0;0;0;0;0;0;0;2,21675224658882;0;0;0;0;0;0;0
0;0;2,88827708288481;0;0;0;0;0;0;0;0;0;0;0;0;3,3012985998305;0;0;0;0;0;0;3,21547375629445;0;0;0;0;0;1,42428953592865;0;0;0;0;0;0;0;4,83624334998254;0;0;0;0;0;0;0;0;1,71373496517247;0;0;0;0
0;3,33869423593334;0;0;0;0;2,81613141475997;0;0;0;0;0;0;0;2,98396897920592;0;0,5;1,01944991202068;0,5;3,32937270325114;0;0;0;3,18797160740382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04363436486741;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;3,0347319115115;0;0;0;0;0;0;0;0;0;0;0;4,85024032222584;0;0;0;1,21724236906378;0;0;0;1,70799517431669;4,30316004124617;1,49455048842102;0;0;0;0;0;0;0;0;0;0;0;3,79298961897986;0;0;0;0,962341142335134;0
0;0,5;0;0;0;0;3,5174443156074;0;0;0;0;0;2,73283977561297;0;0;0;0;0;4,49815131374549;0;0;0;0,5;0;0;0;0;4,0794220115428;1,17254567146301;4,51818974573081;0;0;0;3,55448421070095;0;0;0;0;3,33571254011975;0;0;0;0;0;3,58542295898563;0;0;0;3,61551551130391;3,36976914450981
0;0;0,5;0;0;0;0;0;0;0,538547680498356;0;0;0;0;0;0;0;1,58821739935699;0;0;0;0,5;0;0;0;0;0;1,72398823114298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,40454434785272;0;0;0;0;0;0;0
0;0;0,756397881897352;0;0;0;0;0;0;0;4,20672401096985;2,01951059234306;2,90968905757633;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5523081219533;4,02164513106534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,08263722112525;0;0;0;0;2,32133675288471;0;0;0;0;2,72239717222862;0;0;0;0;1,97006186329297;0;0;0;2,15951137158997;0;0;0;1,35850434580748;0;3,48252266248806;0;0;2,33226275444031;4,587695393985;0;0;1,34978601003521;0;0
0;0;0;0;4,99428801517668;0;0;0;0;0;0;0;0;3,32468896537306;0;0;0;0;0,5;0;0;0;0;0;0;0;4,60894993488162;2,22416556031637;0;0;0;0;0;0;2,96686747156403;0;0;3,06572082781499;3,63186187047132;2,2917116006332;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;4,4930419921875;0;0;1,85717105865479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,01328448998429;4,71609814777789;0;0;0;0;0;0;0;0;3,30998758194502;0;0;3,29843023945504;0;0;0;0;0;0;2,08079552650452;0
0;0;0;0;0;0;0;0;0;0;4,5270612097937;2,71318426202665;2,94651315870998;0;0;0;0;2,80897761546493;0;0;0;0;0;0;0;0;0;0;0;0;4,05494344842385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0,5;0;0;0;0;0;0;0;0;3,41196751594543;0;0;0;0;0;4,0437783114816;0;4,37710442690975;0,5;2,83921890023128;0;0;2,79079634057861;0,5;0;0;0;2,12122099712548;0;0;0;0;0;0;0;0;0;0;0;2,36292852711069;0;0;0;0;0;0;0;0;3,03267506930636
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,84742426872253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,55993912767616;0;0;0;0;0;0;0;0;0;0;1,78789299250948;0;0;0;0;4,53780695448527;0;0;2,97703805797595
4,11954891314709;0;0;0;0;0;0;0;0;0;0;0;0,71469708681791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,66139935965715;0;0;0;0;0;0;0;0;0;0;0;0;1,45911677016836;0;0;0;0;2,42938391209086;0;0
0;0;0;0;0;0;0;0;0;3,17272310339507;0;0;0,5;0;0;0;0;0;0;0;0;0;4,59430312160137;0;0;0;0;0;0;0;0;0;0;0;0;0,611533744778267;0;4,67343774376131;0;0;0;0;0,5;0;0;0;0;0;0;0
0;0,5;0;0;0;0;0;0;0;4,38325792429189;0;0;0;0;2,41517643975801;0;0,5;0;0;0;0;0;0;0,886460333078383;0;0;0;0;0;0;0;0;0;0;0;4,66560696142987;0;0;0;0;0;0;3,93381700661677;0;0;0;0;1,43567006380096;0;0
0;0,5;0;0;0;2,14868186653996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,53228806077144;0;0;3,68558195637799;0;1,80708072930904;0;1,43321181853917;0;0;0;0;1,94150853014621;1,00238761678449;0;0;0;0;0;0;0;0;0
0;0,685501848666697;0;0;0;0;0;0;0;0;0,74362595996057;0;0;0;0;0;0;0;0;4,46844153826518;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0,5;0;0;0;0;0;0;0;0;2,9597251452318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,92490938954284;0;0;0;0;0;1,63209400471863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,53703914910417;0
0;0;0;0;0;0;0;0;0;4,8668868596977;4,79552459716797;0;0;0;0;4,83696197151996;0;0;0;0,854959938607626;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;3,09896940602873;0;0;0;0;0;3,35874791972281;0;0;0;0;0;0;0;0;3,42674498186761
0;0;0;0;0;0;0;0;0;0;0;4,70660772160935;3,69825545451523;0;3,67085886451921;0;0;0;0;0,5;0;0;0;1,43747317601809;0;0;0;4,63577446697083;0;0;0;0;0;0;0;0;0;4,48602973832098;0;0;0;0;0;0;0;0;3,29682962004879;0;2,86570426116963;0
0,747728022163607;0;0;0;0;0;3,60496787475653;0;0;0;0;0;0;0;0;0;0;3,22360025310125;0;0;0;4,52523161076253;0,840699931998132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,37878751754761;2,80417599007682;0;0;0;0;0
0;0;0;0;0;0;4,90918396036568;0;0;0;0;2,70406129895899;0;0;0;0;0,5;0;0;0;0;0;0;0;0,5;4,9219979252303;0;0;0;0;4,52808782250066;0;0;0;0;0;0;0;4,79222832610469;0;0;0;0;0;0;3,14764913644066;0;0;4,46940154930083;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,10524640702887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,31062710020255;0;0;0;0;0;0;0;3,85463508677419;0;0;0;0
0;0;0;0;3,12188670231117;0;0;0;0;0;0;0;0;0;2,58276889593469;3,15817926784893;4,85317921259123;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1,05839746261872;2,82768319213189;0;0;0;0;0;0;0;0;0;0;3,89422692260436;0;0;0
0;0;0,953946546397147;0;2,64323960600572;0;0;3,25700303784432;0;0;0;0;0;0;0;0;0;0;0;0;2,89459066041493;0;0;0;0;0;0;0;0;0;2,87241134041567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2,54960107803345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,12014803854755;3,76598557027336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9829859617087;0;0;0
0;0;1,39726658696181;0;0;0;0;0;0;0;0;3,47936536533728;0;0;0;0;0;0;0;0;0;1,32698929309845;0;1,38662941166508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,08250373209943;0;0;0;0;0;2,02778501577107;0
0;0;0;0;0;1,67753132603948;0;1,5390892571486;2,87227129936218;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,41671187496591;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,88475905935502;4,47427937363939;0;0;0;0;0;0;0;0;0;0;0;0;0;2,7230527013182;0;0;0;0;0;0;0;0;0;0;2,68117720665465;0;2,20192511854783;0
0,5;0;0;0;0;0;0;2,59630520576439;0;0;3,64729430463505;3,59920780435168;0;0;0;0;0;0;0,5;0,704358114024791;0;0;0;0;0;0;0;0;0;0,5;0;0;0;3,33348344840737;0;0;4,53465790466157;0;2,85028505325317;0;0;0;0;0;0;1,17406487464905;0;0;3,71440379354842;0
0;0;0,980059742927551;0;0;0;0;0;0,36883357167244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,98430552193164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,18525147819205;0;1,90086343041661;0;0
0;0;0;0;0;0;0;0;0;0;2,02582070418905;3,50297179329347;0;0;0;0;1,18299140091193;0;0;0;2,68007816918198;0;0;0;0;0;0;0;0;0;0;0;2,90822480800945;0;0;3,47175919100258;0;0;1,61212543612911;0;0;0;0;1,69567203135028;0;0,0985685586929321;0;2,67819580094805;0;3,92047541584842
0;0;0;3,89146566316088;1,06655011631853;0,688759941229951;0;4,44252207104234;4,94653119470297;0;0;4,85554384526589;0;0;0,5;0;0;0;0;0;0;0;2,35186382935004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;2,49983081757083;0;0;0
0;0;0;0;0;0;0;0;0;0;2,38110365456953;0;0;0;0;0;4,07161702265573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,48819729941347;2,79975696178142;0;0;0;0;0;0;4,32744902713571;0;0;0;0;0;0;0;0;0;3,78001149361022
0;0;0;4,97269627916287;0;0;0;2,83939662335412;0;0;0;0;1,54959712179825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,22117499551791;0;0;0;1,63988266868511;0;0;0;0;1,10590863745003;0;0;0;0;4,52620552178761;0
0;0;0;0;0;0;0;0;0;0;0;0;2,22320246474035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,12734409707009;0;0;0;0;0;0;0;1,01448584721167;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3,28755906703303;0;0;0;0;0;0;0;0;0;0;0;0,5;0;2,06737745509826;0;0;0;0;2,65039972059913;0;0;3,31598148369974;0;0;0;0;0;0;0;0;0;2,80617154753123;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;3,11167574306562;0;0;0;0;0;0;0;0;0;0;0;0;1,05673968791962;0;0;0;0;0;0;0;0;0;4,50495987269327;0;0;0;0;0;0;0;0;0;0
0;3,6867618560791;1,35637633146549;2,91024398803711;0;0;0;0;0;0;0;0;0;4,98458250331906;0;0;0;1,14526742191299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2005759338851;2,40470649413984;0;3,75032013130855;0;0;0;0;3,70077694333195
0;1,73510012157965;0,5;0;0;0;0;0;2,65250707401545;0,707309345112792;0;0;0;0;0;0;2,66277602858039;0;0;0;1,70389806698258;0;0;0;0;0;0;0;0;0;0;0;1,32208743822858;0;0;0;0;0;4,82049798965454;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1,06433849947729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,67220696419115;0;0;0;2,34877102512343;0;0;0;0,5;0;1,23793734015801;0;0;0,598208424448133;4,88327593397502;1,94460776655218;0;0;0;0;0;0;0,5;0;0;0;0;1,11448109149933;0;0
0;0;0;0,5;0;0;0;0;4,5838942527771;0;0;0;0;0;0;0;0;0;4,62122518877556;0,5;1,35930288925734;0;0;0,799895811034318;0;0;0;0;0;4,79373542675457;0;0;0;0;0;0;2,14083070128263;0;0;0;0;0;0;0;0;0;0;0;0;0
0;4,40961679090262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,47818795567294;0;0;0;0;3,93898010344197;0;0;0;0,633945995072809;0;0;0;1,81942571970607;0;0;0;0
0,830976928039909;0;0,655067375933317;0;0;0;0;0;0;0;0;0;0;0;0;3,10379270562147;0;0;0;0,76873947110434;0;0;0;0;0;0;3,53799930519331;0;1,45317924022675;0;0;2,66666211312016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,69941171244691;0;0,755664328232251;0;0;0;0;1,40797126293182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,97831479365859;0;0;0;0;0;0,5;0;3,00535503961395;0;0;0;0;0;0;0;0;3,16356257962229;0;0;0;0;0;0;0;0;4,03411951243604
0;0;0,989508826513546;0;1,40641921125651;0;2,63766708766933;0;0;4,86549176641996;0;0;0;0;0;4,67136550306872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,75714336836578;0;0;0;0;0;0;0;0;0;0;0;0;0;4,86354816978031;1,32816773854576;0;0;0;0
0;0;0,708953541800824;0;0;0;0;0;3,89219260816099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,52237623581773;0;0;0;0;0;0;0;0;0;0;0;2,971355676651;0;3,11413284489612;0;0;0;4,596268217357;0;3,8960301177092;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2,6151681871224;0,540645718574524;0;0;0;0;0;0;0;2,75736821105581;0;0;0;0;3,4996948309707;0;0;0;0,5;0;0;0;4,73522403451392;0;0;0;0;0;0;2,41889025942371;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;3,9045940544012;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,95945746030633;3,51429620502251;3,48468742309356;0;0;0;0;0;0;4,94534439684141;0;0;0;0;0
0;1,69684938187564;0;0;0;0;0;0;0;0;0;0;0;0;0;2,60489508561087;0;0;0;4,34627746667074;0;0;0;1,25789330376214;0;0;0;0;0,5;0;1,55494235481831;4,73206911782365;0;1,82529211044312;0;0;2,85255965909574;0;0;0;0;0;0,5;0;0;0;2,31863846691262;0;0;0
0,5;0;0,668295886445928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;1,30408771629636;4,77482462570762;0;3,37239673425089;0;0;0;0;0;0;0;0;0;0;0;3,7377292573162;0;0;0;0,946746061996904;0;0
0;0;0;0;0;0;0;0;0;0;0;3,48760326275956;0;0;0;0;0;0;0;0;0;0;1,84478711399473;0;0;0;0;0;2,61801942280401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,31099581500096;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,32421970367432;0;0;0;0;0;0;0;0;2,27588668152498;0;2,37103377393029;0;0;0;0;0;0;0;0;0;4,45319485918302;0;1,75650680065155;0;1,00792968273163;0
0;0;0;0;0;0;0;0;2,41460749107162;0;0;0;0;0;0;0;4,41255818559442;0;0;0;0;0;0;1,91443003058174;0;0;0;0;0;0;0;0,668491179434811;0;2,51859441144326;0;1,02015486220836;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1,01297026780107;0;3,58053972366291;0;0;2,02984213829041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,98510384326107;0;0;0;0;0;0;0;3,2953886665848;0;0;0;0;0;0
0;0;0;0;0;0;0;0;3,93119613543674;5;0;0;3,35341334342957;0;0;0;0;0;0;0;0;0;0;0;0;0;3,30191544364296;0;0;0;0;0;0;0;0;0;0;0;0;0;3,7196934223175;0;0;0;0;0;4,01266946504482;3,23769619606328;4,25391575845606;0
0;0;0;0;0;0;0;4,32383787647068;0;0;0;0;0,5;2,16134189589012;0;0,997484368038124;0;1,58786316755594;0;0;0;4,15630219371817;2,36978365032458;2,27057333908536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,260695904493332;0;0;0;0;0;0;0;0;2,29666287046702;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0,915834428004843;0;0;1,837221354636;0;0;0;0;0;1,01278138789943;0;0;0;0;0;0,5;0;0;0,563668421732107;0;0;0;0
0;0;0,903006405524447;0;0;0;0;0;0;0;0;0;3,43357306133656;3,77037120646349;1,2354234881864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,25188146031084;0;0;0;0;0;0;0;3,50700503890729;0;0;0;0;0
0;0;0;0,9805868268013;0;0;0;0;0;0;0;0;0;0;2,52183259628798;4,80341910049478;0;0;0;0;2,28223872184753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,74527040484607;3,2677294547985;0;0;0;0;0;0;0;0;0;0;0
4,26059583540102;0;0;4,9933123202032;0;0;0;0;0;0;2,79439720920958;0;0;0;0;0;0;0;0;0;0;2,03862560728501;2,12849660735973;0;0;0;0;0;0;0;1,05073913282284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,85957732091638;0;0;0
0;0;0,727635689884255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,86359389119949;0;0;0;3,62764414801618;0;0;0;0;0;2,55651279099123;0;0;4,2179037231104;0;0;0;0;0;0;0;0;0;0;0;0;0;4,87249724607565
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,502176206792787;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;4,423928171128;0;0;0;4,09487856090762;0;0;0;0;0;0,5;0;0;0;0;0,5;0;0;0;0;3,82901201901446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,54940836157157;0;3,82520842552185;4,45699505668925;0
0;0;0,820892774183719;0;0;2,3899450085079;0;0;0;0;0;0;0;0;0,822032678789474;0;0;0;0;0;0;0;0;0;4,17559222512673;2,45370734783528;2,54717636108398;0;0;0;0;0;0;0;0;0;0;0;1,56694515448387;2,08597494386415;0;0;0;0;3,5951705503255;0;0;0;0;0
0;2,5562961101532;0;0;1,05956783660667;2,0117667247596;1,66271285045087;0;3,88572307577623;0;0;0;0;0;0;0;0;0;0,707470893859863;0,727203179722281;0;0;0;0;0;0;0;1,81335687582072;0;0;1,27458962531508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,67182915409646;0;0
0;3,87624799826939;0;0;0;0;0;0;0;0;0;0;0;0;3,56834960243122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,69973095306183;0;0;2,71096354895782;0;0;0;1,64461819159082;2,43853984095088;0;1,24639170535206;0;0;0;0
4,30248219580505;4,71923116581479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0,456510722637177;0;0;0;0;0;1,36711883934546;0;0;0;0;0;0;0;2,64752834180721;0;0;3,70211507366137;0;0;1,94967457975711;0;0,875136368151352;0
0;3,18834567730704;0;0;0;0;0;0;0;0;3,59421343104644;0;0;0;0;0;0;0;0;0;0;0;2,8636634349823;0;0;0;0;0;0;0;0;0;0;0;3,24634581955445;0;0;3,00802901294456;1,62991189334072;0;0;0;0;0;0;0;0;0;3,10921675623824;0
0;5;0;0;1,73179542214228;0;0;0;0;2,68770514274375;0;0;0;0;0;2,03273606300354;0;0;1,35539393376345;0;0;1,31064443910059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8755091716887;0;0;0;0;0;0;0;0
4,08155908905042;0;0,514047442243457;4,78491944995938;0;0;0;0;3,67915000937839;0;0;0;0,828664950480994;0;0;0;0;2,84979543455401;0,740570247173309;0;0;0;0;0;0;0;0;1,12341672280962;0;0;1,68945659216934;0;0;0;0;0;0;3,35474136534833;1,32417922202692;0;2,79571056365967;0;0;0;0;1,54547960615972;3,3941991917762;0;0;0
0;0;0;0;0;0;0;0;0;0;3,85535788536072;0;0;0,909632600103334;0;0;3,90522879497392;0;0;1,82770872116089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,30823443844367;0;1,19496549581874;0;1,54563539686875;0;0;0;0
0;0;0;0;0;1,16944270868294;0;0;0;0;0;0;0,5;0;0;0;0;1,56469462186317;0;0;0;3,24793709919226;0;1,69635651851835;0;0,808126606190636;0;0,638791729760725;0;0;0;0,604063171476155;0;0;1,37292368354878;1,68987152082374;0;0;3,75921150471978;0;0;0;0;0;0;4,93082761764526;0;1,83554294651167;0;0
0;0;0;0;0;0;0;2,37078204861413;0;0;0;0;0;0;0;0;0;0;0;2,86453460872384;2,15228845977797;0;0;1,02915794450285;4,11343883309208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1,24710774421692;0;0;0;2,45945843097729;0;4,67406763214342;0;0;0;2,33003347335851;4,90954014421885;0;0;0;0;3,10413926658413;0;0;0;0;0;0;0;0;0;0;3,82251048088074;0;1,05301927405084;0;0;0;0;2,73458969068462;3,3017417701435;0;0;0;0
0;0;0;0;0;0;0;3,84051598042274;0;0;0;2,92227156782629;2,88543362211689;0;1,83289832194936;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,55730394439646;0;5;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,51935427892923;0;0;0;0;0;0;1,82950333823892;0;0;3,35481463296097;0;0;0;0;0;0;0;0;0;0;4,93331909179688;0;0;0;0;0;0;0;3,06765222040361;3,06675377258414;0;0;3,00416061049521
