movies;sport_stuff;gardening;music_pop;music_rock;movies;boy_toy;sport_stuff;music_rap;boy_toy;movies;music_rock;movies;music_pop;movies
2,25;4;0,75;2,5;4,23009035141677;2,25;0,5;4;2,18365317358805;0,5;2,25;4,5;2,25;2,5;2,25
1,63636676507833;1,5;3,40404103668595;1,25;2;1,75;4,09167930162124;1,27363268252166;2;4,06516026429141;2,74598629970382;1,03919044883884;1,75;1,25;0,846684365229069
2,25;3,50438275956753;0,75;2,8610790971951;4,5;2,36690697510117;0,5;4;2;0,5;2,25;4,5;2,25;2,71223875913408;3,7186361431231
1,42250697427546;2,92007466727871;0,5;0,5;0,75;1,5;1,5568730838396;3;0,997771684777817;1,39382871119018;1,5629058976485;0,75;1,5;0,5;1,64948692296142
2;0,752936960781429;0,801312845107779;0,5;4,50202212319804;2,49459752044389;4,28547430038452;1,25;1,73993175022301;3,63996002596801;2;4,23029693925301;1,11155653005073;0,5;2
1,60869744983907;1,5;4,91339933542227;0,5;4;2,178074725288;1,48766452585704;1,5;1,25;1,68245399542267;3,08677462189774;4;3,39991706651632;0,5;3,25820291543296
1,69769765352723;1,5;2,25;0,612081021821164;2;2,77678091254867;4,5;1,16601973546949;2;4,5;1,55042591507101;1,71772546447708;1,75;1,25;1,75
0,597939963498125;3,2728856207211;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;2,32889574874607;3,66252799782088;1,75;3,50554732675922;1,75
1,5;3;0,5;0,5;0,683690439063912;1,5;1,25;3;1,25;1,58613255880127;1,5;0,841057453929008;1,5;0,5;1,5
2,25;1,5;4,5;0,5;3,93399285289179;2,25;1,25;1,5;1,25;1,25;2,25;4,27473501827323;2,25;0,5;2,25
1,86684705403952;3;0,5;0,5;0,75;1,5;1,25;3,74688616476342;1,25;1,25;1,28880372610353;0,75;1,5;0,5;1,5
2,25;4;0,75;3,94981764068353;4,5;2,28099744943017;0,5;4;2;0,5;2,25;4,5;2,25;3,29991025305349;2,25
1,75;1,5;2,25;1,25;1,50975286798075;1,75;4,5;1,5;2;4,5;1,75;2;1,75;1,25;1,75
2,58811300671106;1,5;2,25;1,25;1,99313094792568;1,75;4,74759063438866;1,69499928955687;1,17893526990848;4,39928302373704;1,75;1,84095745293468;1,85538439329499;0,668854512352894;1,75
3,5;2;2,76434324018859;2,5;3;3,5;3,5;2;1,47219729305813;3,30522508980018;2,62406762019921;3;2,70141206760957;2,5;3,46429856934785
1,75;1,97919979224876;2,25;1,06410750190919;2;1,49622769909735;4,5;1,5;2;4,29266516458833;1,75;2;1,75;1,25;1,75
1,75;3,53264057009138;0,5;2,5;3,5;1,75;0,5;3,5;3,16355689343231;0,5;1,75;3,23915148584133;0,577578990057846;1,15420656518741;2,97806610072873
1,75;3,09549024379602;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,75;2,92851209640503;1,75
1,5;3;0,5;1,25;1,82279822198804;1,5;4;3;1,25;3,36958948819413;1,5;1,01092645456592;1,46471853762153;1,31968219243907;1,41657243362468
1,75;1,22984300424803;2,25;1,51078629703763;2;0,92460438465914;4,5;1,50301682949066;2;4,5;1,75;2;2,92221602002262;1,25;2,73768777201776
2,25;4;0,75;2,5;4,5;2,25;0,5;4;2;0,5;2,25;4,5;2,25;2,5;2,25
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,75;3,06666101564963;1,74634680396241;2,5;1,75
0,772722452773118;1,7206993255395;1,42222620147384;1,25;2,70646289442967;1,75;4,5;1,5;2;4,5;1,75;2;1,75;1,25;1,75
2;1,25;1,75;0,5;4,86244193178715;2,57261718510306;2,07405913554787;1,25;1,25;0,171604469418526;2;4,5;1,98937899199751;0,5;1,44967912810374
1,75;1,46378788327043;2,25;1,25;2,23046960645843;0,598323765023762;4,5;2,81108164787292;2;4,5;1,71046876907349;2;1,75;1,25;1,75
4,29909080513711;4,99813653342339;1,25;3;3,87270024366337;4,61348225810262;1,5;4;2,60469877142678;1,5;4;3,47694466657794;4;2,35542011929463;4
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,5;2,04155491899771;0,5;1,75;3,5;1,75;2,91666372582161;2,33262450123794
0,548685463866538;1,5;2,25;1,25;1,91130790343103;2,74807704787146;4,5;1,5;1,52709598025637;4,5;1,75;2;1,75;1,39513073856716;1,75
2,11568875243687;3,49586248141521;0,75;2,5;4,74251523182845;2,25;0,5;4;1,76803230343761;0,5;2,25;4,5;2,25;2,5;2,25
1,11560363607276;1,87138499104017;1,75;0,5;4,5;2,21013996433939;2,25;1,46860293809725;1,25;3,30345997461279;1,58919680891055;4,5;2;0,5;1,4166451638642
2,25;1,5;4,69315211460607;0,5;4;2,55035138130188;1,25;1,90667959484583;1,25;0,871967027369871;2,25;4,06796876111439;3,78988102487749;0,5;2,25
4,90415834817298;4;1,25;3;4;4;1,5;4;2,53039241187758;1,5;4;3,45719268846195;4;2,86927631817259;4
3,94691847192446;4,94018089302824;0,75;2,5;4,85470331639736;2,25;0,5;4;2;0,5;2,25;4,5;2,25;2,5;2,25
2,44047795349754;3,69183230944529;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;2,91277865712195;3,5;2,7468427846892;2,5;1,75
2,25;1,5;4,5;0,5;4;2,25;1,00043150712756;1,5;1,25;1,25;2,25;4;2,25;0,5;2,25
2,25;1,37324168177938;4,06051537490474;0,5;4;2,25;1,1661309684469;1,5;1,79830819591801;1,25;2,25;4;2,25;0,5;0
3,5;2,21885871887207;3,5;2,10313713881333;2,57634054244326;3,5;3,52404581593538;2,41399308918696;1,40626462288493;3,56621727606571;2,50462610903411;3;4,43576180536103;2,18212060871633;3,75955000368857
4;4,44721578687765;1,91946314411213;3;4;4;1,5;3,58669509300343;2,5;1,90394754982737;4;5;4;3;4
3;4,85580644936106;0,75;2,17176642137196;3;2,90275062383281;0,987686970963928;3,5306297971544;2,03714609146118;0,75;2,61403009603453;3;3;2;3
3,5;2,43870187804042;3,71302996050242;1,04072173174504;3;3,5;3,5;2;1,42330353680221;3,29662800128415;3,5;3,14565952734354;3,5;2,5;3,5
1,66664290668752;1,5;4,5;0,5;4;3,65195151006428;0,647428256993847;1,5;1,71666307920435;1,25;2,25;4;2,25;0,5;2,4590183850187
2,49658182333064;1,5;4,3360108804591;0,5;4,36049473162764;2,25;1,25;1,5;1,25;1,28411894374719;2,25;4;2,25;0,5;3,16602365470772
1,5;3,91099450081167;0,5;0,5;0,75;1,47870806999444;1,25;3;1,03488882586122;1,25;1,5;0,75;1,06459020267454;0,5;1,5
1,75;3,5;0,5;1,24787869315961;3,5;0,627365954745266;0,5;3,592845724706;3;0,5;1,75;3,5;1,75;1,44300957510388;2,04260416936251
2,65961765808035;3,02822963335935;0,75;2;3,88489264058177;3;0,75;4;3;0,75;3;1,26144003868103;3;2;3
1,672582537249;1,25;1,75;0,5;4,82631400638554;1,89949041088088;3,04665273011041;1,29674523663556;0,609578044437607;2,25;2,19691441170728;4,5;2;0,5;1,00695276819493
1,5;3,73068245301521;0,5;0,5;0,75;1,63980812795451;1,25;3;1,84402365253494;1,25;1,83601921835729;0,75;1,5;0,5;1,5
2,25;1,5;4,72457309892614;0,5;4;2,10784241631992;1,24524883937335;1,5;1,25;1,25;2,25;4;3,89098201081668;0,5;1,59439509901888
3,5;2;3,5;2,5;3;3,5;3,23142495715591;2;1,497603986644;3,5;4,1610418987279;3;3,5;2,5;3,55017761585777
1,76235610631404;3,5;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,17984796626486;2,5;1,75
1,75;3,32397394316456;0,5;1,5752412125353;3,88424631202791;1,75;0,5;3,9130424046484;3,33072105717413;0,5;1,75;3,5;1,75;1,29488390604727;2,38931498648101
3,5;2;3,5;2,5;3;4,74018346925275;3,6832587978259;2,39077586652281;1,3726516563318;3,45216884391949;3,5;2,10916134068238;3,5;2,85060130611556;3,5
1,75;3,5;0,5;3,58971121096504;3,5;1,75;0,5;3,5;3;0,5;2,96798085978626;3,07369491414805;1,75;2,5;1,34043848716674
1,75;1,5;2,25;1,25;2,72927341876983;2,39413353074069;4,5;1,5;2;4,5;1,75;2;1,75;0,546790419633868;2,76919866039846
2;1,25;1,0419172733286;0,5;4,5;2;2,25;1,25;1,25;0,732677568557056;2,80620956784403;4,5;1,51927293023061;0,5;2
1,07111263744119;3;0,5;0,5;0;1,5;1,25;3;1,62121856212616;1,25;1,5;0,75;1,5;0,5;1,24837277282419
1,75;3,30720073650926;0,5;2,5;3,5;0,662394699949024;0,5;3,5;3;0,5;1,38749350904836;3,1657152525921;1,14816037921615;2,5;2,59576285541792
3;4;0,75;2;3;2,09346795082092;0,75;4;3,7819509291006;0,928676475737559;3,45137664370769;3;2,43629764413289;1,95614639621049;3
1,75;3,5;0,5;2,5;3,26158373861647;1,75;0,5;3,5;3,48955663037;0,5;1,75;3,19396898532005;1,75;2,5;1,75
4;4,87062331189896;1,25;3,90540622729129;3,23030906926389;4;0,530727565288544;4;2,5;1,47252641686822;4;4;4,26574818755768;3;4,3918692094236
2,25;1,5;4,0983099937439;0,5;4;2,25;1,25;1,3417669424516;1,25;1,58818772462578;2,25;4,51524226065504;3,42641331624538;0,5;2,25
3;4;0,75;2;3;3;0,75;4,65475811700093;3;0,75;3;2,04381963705822;2,44230729827765;2;3
1,75;3,26092704211405;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,75;1,10636672848201;1,75
3,5;2,62841654365343;3,5;2,5;3;2,27813519829797;3,69941650084193;1,41831809860576;1,2784254785061;3,5;3,5;3;3,5;1,52271167446054;3,59559500291738
1,34950103813293;1,87525593157637;2,25;1,25;2;1,75;4,5;1,5;1,65198085673711;4,5;1,75;2;1,75;1,25;1,75
2,25;4,97831493521962;0,91426818906994;1,75016011425767;4,5;3,22572465158334;0,5;4;1,29824608298868;0,5;2,25;4,5;2,25;3,66389010830963;2,25
3,5;2;3,5;2,5;3;4,60163969714271;3,5;2,90791197116855;1,44838023160043;3,5;3,5;3;3,5;1,89378178119659;3,5
1,76233975205679;4,8921264428143;0,75;2,5;4,14518969885315;2,25;0,5;4;2;0,5;2,25;4,5;2,87155232269855;2,5;2,25
1,5;2,92481888221801;0,5;1,25;1,25;1,39995466610415;4;3;1,25;4;1,5;1,71357167126312;1,5;1,0796347603107;1,5
2;1,25;1,75;0,5;4,72532027900467;2;0,877310648969054;1,16450563569763;1,29193722749685;2,25;2;4,5;2;0,5;2
1,71287814560946;1,25;1,75;0,5;4,5;2;2,25;1,25;1,25;2,25;2,34926877419896;4,5;2;0,5;1,27240226151068
3,5;2,04959298532903;4,82590003676056;2,64152196079563;3;3,5;3,5;2;1,83924172950873;3,5;2,10439050202462;3;3,5;2,5;4,18554830233825
2,85955922438743;4;0,75;2;3;2,73146316163776;0,75;4;3;0,75;2,77698021045745;3;3;1,44587184509536;3
1,75;1,5;2,25;1,34050202199281;2;1,75;4,14212362195464;1,5;2,95448863317933;4,5;0,972932539634841;2;2,66492533683777;1,25;1,42077532360366
1,75;1,27028012567678;0,713149093656404;1,17027256040381;1,51463997201744;2,82971242737477;4,65027287725838;1,5;2;4,03376290669374;1,75;2;1,27442571207621;1,25;1,75
4;3,53716878990511;2,9663348197937;2,93688066999283;4;4,95691312847515;1,02890327015375;4;2,5;1,17455337949775;4;3,226839907573;4;3;4
3,5;2;2,60183247206818;2,5;3,88812551921612;4,30049542863876;3,5;2;1,55301594247716;3,5;3,5;3;3,5;1,71213877606771;3,04838526484016
1,75;1,58886462430882;2,25;1,25;2;1,75;4,77784574021485;1,5;2;4,5;2,10279269986916;2,43557072963359;1,75;1,25;1,75
1,75;1,5;2,25;1,25;2;1,75;4,5;1,5;2;4,5;1,75;2;1,75;0,817713967439585;1,36896506295026
1,99993438343514;1,26460309432103;2,25;1,25;2,46081170787141;2,70479944823533;4,97601614518837;1,5;2;4,5;1,75;2,90942120920374;2,01569484803625;1,37754608545338;1,75
2,42420232176045;1,25;1,75;0,5;4,68126714726969;2;3,32754039593392;1,25;1,25;1,23307498881271;2,17652806973854;4,5;2,54427188241122;0,5;2,31665031021305
2,25;1,5;4,5;0,5;4;2,25;1,00095483055383;1,5;1,25;1,68151474449854;2,25;4;2,25;0,5;2,25
1,72233145019148;4,23017628827606;0,895888736423053;2,87356598576231;4,19570818273151;2,25;0,5;4,94493246078491;1,87760205887146;0,5;2,25;4,5;3,11118056444041;2,8069203280876;2,25
1,75;3,5;0,5;2,5;3,54941027404247;1,75;0,5;3,5;3;0,5;2,67700088381628;3,53123407556267;2,77609131940459;2,5;1,75
3,5;2;3,5;2,5;3;3,5;3,5;2;1,5;3,5;3,5;2,3116704040727;3,5;2,5;3,5
1,75;1,5;0,915882779478972;0,562039816548135;0,0322538241744041;1,81925496916252;4,0347814602008;1,5;1,90445332736916;4,23991140222173;1,75;2;1,75;1,81221664967584;1,75
1,75;1,5;2,77966425767153;1,48777626361129;2;1,75;4,36853482265423;1,5;2,95161823181045;4,06852628806072;2,75411311479011;2,01776129054733;1,75;1,25;1,75
1,74568387761045;3,77455265436999;0,5;1,25;1,52943829820931;1,5;4,742753159135;3;0,56442295297255;4;1,47126140094887;1,25;1,5;1,25;1,5
1,75;3,5;0,5;2,5;3,06455851209562;1,75;0,5;3,5;3;0,5;1,75;3,5;1,83524620152789;2,91051657493716;1,75
1,75;3,5;0,5;1,9997639064676;3,5;0,806804537773132;0,5;3,93828951750802;4,80921799494383;0,5;1,75;3,5;1,75;2,5;0,53304458923314
2,65281972459183;2;3,5;2,5;3;2,49551717354707;3,119085840005;2;1,5;3,77259887930592;3,5;3;3,95105040816173;2,55635461050847;3,5
1,75;4,40831422805786;0,5;2,5;3,61777386936255;1,75;0,5;3,78511311010696;3,06223033837147;0,5;1,75;3,96853590336094;0,922773241495142;3,91905710656152;1,75
2,25;1,97588723477716;4,5;0,5;4;2,25;1,25;1,46813268841623;1,25;0,895076252238395;2,25;4,45355345562732;2,25;0,5;2,25
2,40485248314443;1,5;3,57512054991681;1,25;2;1,86235566523967;4,5;1,34861532894364;2;4,5;1,1810677916189;2;1,75;1,25;0,864956397267504
1,75;1,5;2,25;1,11626966954967;2;1,75;4,93024315402389;1,5;2;4,5;1,75;1,77366383316632;2,38104484550704;1,25;1,75
1,92920340128672;3,32605911946206;0,5;1,25;1,25;1,5;4,2234423371141;3;1,25;4,55850843971526;1,40120093962234;1,34335181109763;1,81497710608643;1,25;1,5
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,61696454305992;3;0,5;1,75;3,3289583229129;1,75;2,5;1,75
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,84363708498126;3,5;0,527965389903619;2,5;1,75
3,29996014633214;4;0,75;1,97203756634707;3;2,73092152119191;0,563659020030712;4;3;0,75;3,0823244559962;3;3;2;3
2;1,25;1,75;0,5;4,5;2;3,63930678327536;1,25;1,85330303751552;1,55361594378651;2,08123044626845;4,5;2;0,5;2,9794371230432
2,88399112568423;4;0,689187427605124;2,5;4,5;2,25;0,5;3,97861852449301;1,17145621970829;0,5;2,25;4,24012910120195;2,17443060836495;2,5;2,25
1,75;1,5;2,25;1,25;2;1,75;4,5;1,5;2,08859228020934;4,34310690376121;2,94463579377375;2;1,75;1,25;1,75
2,09900334970979;3,44101122042211;0,5;2,08665135599982;3,5;1,77833508247432;0,5;3,73390177159286;3;0,5;1,75;3,5;1,75;2,5;2,06647634066943
2,7047562504675;4;0,75;3,01290311338981;4,5831653478477;2,03625818436791;0,5;4;1,00371817033911;0,5;3,56588729706867;4,5;2,25;2,5;2,25
1,04743874727163;3;0,5;0;1,21117795152179;1,5;4;3;1,25;4;1,5;0,988151063438575;1,160070251748;1,25;1,89477830980661
1,97633450803176;1,25;1,75;0,5;4,5;2,37233728979357;2,34196519681344;1,25;1,25;2,54545468303629;2;4,5;1,73308470041169;0,5;2,77473699104727
4;3,33004362430891;1,25;3;4;4;1,5;4;2,65727059899702;1,5;4;4;4;3;4
4;4;1,25;3;4;3,07671475410461;1,5;4,06160799742751;2,75366428808945;1,33874889711791;4;4;3,49524179403449;3;4
1,75;1,5;1,14081773331427;1,25;2;2,62710106960828;4,78743953294467;1,12006773851815;2;4,5;1,75;1,04537720980373;1,75;1,25;2,54584074020386
1,75;1,5;2,25;1,25;2;1,75;4,81020191722093;1,5;2;4,5;1,75;1,64302885562323;1,75;1,25;0,995528094701249
1,93126195293444;3;0,5;1,25;1,24959624197781;1,5;3,85894216078284;2,72924919181003;1,25;3,10898576868185;1,5;1,25;1,7854821396924;1,25;1,5
3;4;0,75;1,63843338873164;3;3;0,75;4;3;0,772775362372759;3;3;3;1,47948881726688;0,166058301925659
1,85207862306949;3;0,5;0,5;0,654621309672772;1,5;0,665381579038399;3;1,25;1,25;1,5;0,75;1,5;0,5;1,5
4;3,39148423559567;1,25;3;4;4,93722128306386;1,5;4;2,5;1,17693258131711;4;4;3,53363668198401;3;4
3,06233738039729;4,82861883371538;0,760130359446691;2,5;4,34100742514292;3,33969263026477;0,5;4;2;0,5;1,41320137745384;4,5;3,45173048807854;2,5;0,849870849098019
3,5;2,34582672144558;2,43467329881837;1,07882832786014;3,67185031234839;3,5;3,35094492246906;2;1,30683928975223;3,5;3,5;3;3,5;2,5;4,49495644005712
4;4,77059856419014;1,25;3;4,41314739147813;4;1,74524970107956;4;2,5;1,5;4;4;4;3;4
1,75;1,5;2,25;1,35824538853869;2;1,75;4,5;1,5;2,82724776856007;4,5;0,892090783171398;2;1,39615271468468;1,43891668735953;1,75
1,75;3,12372064363385;0,5;2,5;3,73643042879944;1,99029665812398;0,5;3,5;2,05178070489866;0,5;1,75;3,5;1,75;2,5;1,75
2,62561632209719;1,25;1,75;0,5;4,5;2;2,25;1,59300048630359;0,534732419082305;2,25;2;4,5;1,21781448471258;0,5;1,3886121801979
1,75;3,17374162104621;0,5;2,5;3,5;1,75;0,5;3,32079528240524;3;0,5;1,75;3,5;1,75;2,5;1,75
3,5862017909932;4;2,28250193595886;2,31985022608184;4;4;1,5;3,3333375818717;2,23726869478695;1,5;4;4;4,90733075230724;3,23051639796724;4
1,75;1,54127740859985;0,5;2,5;3,5;1,75;0,5;3,34545053837143;3;0,5;0,594014860267758;3,70366148450582;1,75;2,5;1,99339511128766
1,5;3,53073172808193;0,5;0,5;0,75;1,5;1,25;3;1,25;1,8596086825056;1,5;0,849602002347634;1,9471084908336;0,5;1,5
2,88699377974821;1,25;1,43100354468031;0,5;4,80046478137396;1,67267712795766;1,55107254816735;1,25;1,02084393078501;2,25;2,04053147185619;4,67855914900012;1,56200076758955;0,5;2
2,25;4;0,75;0,86212569475174;4,49302445933829;3,73258758836081;0,5;4;1,05265989529558;0,5;2,25;4,03804216209708;2,25;2,5;2,02805694962296
2,20865110643611;4;0,75;3,15858330491864;4,5;1,20220529809697;0,5;4;1,53325918248541;0,5;0,823420690523191;4,5;3,59804704626931;2,5;1,26859984699106
1,5;3;0,5;0,5;0,75;1,27142238443318;1,25;2,11898072255728;0,952694735700588;1,25;1,70778971105245;0,75;1,5;0,5;1,5
3;4;0,75;2;2,39030622988488;3,03770366079998;0,75;4;3;0,75;2,36050423624017;3;3,92826330658433;1,74829106253958;2,80636169426439
3,5;2;3,92689106842824;1,30604491443655;3;3,5;3,90501893447014;2;1,5;3,5;3,5;3;3,5;3,98275620675774;2,65712181742169
1,75;1,5;2,25;1,25;2;1,75;4,5;1,26230102929394;2;4,5;1,75;1,24207890510656;2,183044187577;1,25;1,75
4,57071564186863;2;3,5;2,5;3;3,78672235402592;3,5;2;1,5;3,7998843941837;2,84421043230417;3;3,5;1,18029161225087;3,5
0,867462369784462;1,5;1,12761242367682;1,25;2;1,75;4,40752596473672;1,42526891474857;2,49143314151626;4,5;1,75;2;1,75;0,518265515807208;1,75
1,5;3,59361601974518;0,5;0,5;0,75;1,5;0,802921016143132;3;1,25;1,25;1,5;0,75;1,5;0,5;1,5
1,75;1,96509686623006;2,25;1,25;2;2,54867603701943;4,63149804651341;1,40145405400612;2;4,5;1,75;2;0,512500128947431;1,25;1,64244811406473
2,25;4;0,779467974686747;2,5;4,5;2,25;0,5;4;2;0,5;2,25;4,49820560240103;2,25;2,5;3,63203523221055
1,75;3,5;0,5;2,5;3,83953512731918;2,74168115981933;0,5;3,5;1,87664577592008;0,5;1,75;3,5;1,80525125484227;2,5;1,01545778895517
1,75;3,90660166503238;0,5;2,09237807760592;3,30961250435077;1,75;0,5;3,05368892245632;1,57024281871051;0,5;1,1187126287812;3,71667934940973;1,75;3,21230123201958;2,30306352060431
2,25;4;0,75;2,5;4,5;3,49262396338984;0,5;4,32215884203192;2;0,5;2,17986846164794;4,5;2,25;2,5;2,25
1,75;1,79857996329599;2,25;1,25;3,12740731239319;1,75;4,8854447737734;1,5;2;4,5;1,27138395201014;2,44128851287127;1,01074460521841;1,25;1,75
1,4986002456856;0;2,25;1,25;2;1,34854586205843;4,5;1,99210396874328;2;4,5;1,75;2;1,90607375600658;1,25;1,75
2,25;3,97423752442665;0,746183713081378;2,5;4,5;3,27029569087098;0,5;3,01378464606301;2;0,5;1,96395484076997;4,94003327607179;2,25;2,5;0,790141102294503
2,76787224750401;3,5;0,5;2,5;3,84705091866062;1,497750733978;0,5;3,5;3;0,5;1,75;3,5;1,75;2,5;1,98370230197906
2,25;4;0,75;2,5;4,12724931357766;3,44733167576945;0,5;4;1,71821768056518;0,5;2,25;4,5;2,25;1,82695139098305;2,25
2,25;4;0,75;2,5;4,48252269508435;2,25;0,5;4,60968274977509;2;0,5;2,25;4,5;2,25;2,5;2,25
1,75;3,25251474056976;0,5;2,5;3,5;1,75;0,5;3,5;1,24787978280703;0,5;1,75;3,64737619722605;1,31153428685457;1,58959930091612;1,75
1,5;3,9208938143779;0,5;1,25;1,25;1,5;2,52377724647522;3;1,25;3,75266485603185;1,86251904063975;0,894503116607666;1,84740393927666;1,25;1,05426344371134
3,9986087409773;3,42968069502603;0,84763274870237;2;3;3,6008745988835;0,75;3,7906610783146;3;0,75;3;2,57999412463046;2,94200416791346;2;3
1,75;3,15029115888769;0,5;2,5;3,5;1,75;0,5;3,5;1,66901417294006;0,5;1,75;3,5;1,58621617014809;2,5;1,60361567051318
3;4,41861461634683;0,871919131778143;2;2,33106784817347;3,29010046985471;0,75;4;3;0,75;3;1,31675934791565;3;2;3,56398912033252
1,5;3;0,5;1,25;1,51954785851741;1,5;4;3;1,25;4;1,5;1,25;1,5;1,25;1,5115911650991
3,5;2;2,24229415796804;2,5;3;3,89355809469407;3,96184370339003;2;1,5;3,5;3,5;3;3,10532004344525;1,40976964049496;4,49916597432418
2,25;1,17834219298248;4,5;0,5;4;2,23485457139781;1,25;1,82804804147596;2,18371510505676;1,25;2,25;4;2,25;0,5;2,25
3;4;0,57904933559664;2;2,08181415315802;2,79554666429551;0,75;3,24362614948471;3;0;2,97443523675876;3;3;2;3,78225587950193
1,99818231072192;3,5;0,5;2,5;3,16206953775234;1,75;0,5;3,5;4,68438191138412;0,5;1,75;3,30234395121333;2,28222522222541;2,5;0,87444784207011
1,66010344028473;3,5;0,5;3,24858617794168;3,38498631975846;1,26819355868185;0,5;3,78235421505866;3;0,5;1,75;3,15993576504287;1,75;2,93211115148482;2,76164898591193
1,75;3,5;0,5;3,49038624506927;3,0242813686022;1,75;0,5;3,59667283464068;3;0,5;1,75;3,5;2,0521727905386;2,5;1,75
2,25;1,5;4,5;0,5;4,70397996143623;2,25;1,25;1,84146854693138;0,510972259804128;1,55755913004165;2,25;4;2,25;0,5;1,36963727016451
4;3,79891780242273;1,25;3;4;3,03477587925027;1,69370439541233;4;2,5;1,99758540233485;4;4;4,36065852053494;3;4,57976038920682
2,60573098324506;2;3,5;2,5;3;3,5;3,5;2,86630119749638;1,5;3,98050188924209;4,22158255950621;3;3,5;2,5;2,9747117222169
4;4;1,25;3;4;4,89258141717528;1,81547761187678;4;2,5;1,5;4,65544571059544;4;4;3;3,04869550189408
1,75;1,5;2,25;1,25;1,58279850640465;1,75;4,21094567245382;1,4192661146723;1,52943086369402;4,5;1,75;2;1,75;1,25;1,75
3;3,20478073982745;0,82180624912577;2;3,38764640939778;3,2215162009101;0,75;4;3;0,75;2,28713019298722;3;3;2;3
3;4;0,767401546830033;2;3,76594451710859;3;0,75;3,98343106591302;3,69429490142236;0,799412680929253;3,91372936494356;3;2,27092447982678;2;3
1,5;2,36949125880817;0,5;0,5;0,75;1,5;1,25;3,1759485039748;1,25;1,28662338447134;1,5;0,59677671692184;1,52935425496164;0,5;1,5
0,655724100841081;1,5;2,25;1,25;1,70762246600707;2,65538363189222;4,6775394066598;1,5;2,85234297898241;4,21533826329528;0,933762554514111;2,67399583182949;1,75;0,882070529452558;1,75
1,75;3,5;0,5;2,5;3,00071908300776;2,11332621197837;0,5;3,5;3;0,5;1,93253804833281;3,5;1,75;2,3537289702118;1,75
2,25;1,18698094048862;4,5;0,5;4,61950691492274;2,06221511217869;1,25;1,19063559183415;1,25;1,29226180552145;1,62344361055803;3,06477244015074;3,59561278139968;0,5;3,62336634012096
1,25716413103843;0,947425661816926;1,75;0,5;4,5;2;2,25;1,49086758214555;1,274416251003;3,15050647438062;2,60280596912038;4,08732528709216;1,0188897838904;0,5;2
1,75;3,72766170172378;0,5;2,5;3,90996580147648;1,8197353884204;0,5;3,5;3;0,5;1,75;3,5;1,44214781929839;2,5;1,75
3,5;1,69000232219696;3,5;3,42262925599824;3,21169924736023;3,5;3,19006069153084;1,35177686920007;1,5;3,5;3,5;3;3,5;2,5;3,5
3,04804382009806;4;1,25;3;4;4;1,8187844337983;4;2,72035107003541;1,5;4;4,11729617655151;4;3,43940169338109;4
1,75;3,61527081328224;0,5;2,5;3,51105732401416;1,75;0,5;3,5;3;0,5;1,75;3,4678349552992;1,75;2,93330938086533;2,8003319044599
3,65123440146038;3,60864212671697;0,79834326347259;2,5;4,5;2,25;0,5;4;2;0,5;2,25;4,29224469572876;2,25;2,5;2,25
2,25;4,34681304048133;0,75;2,5;4,69513805149828;3,12563180923462;0,5;4;1,78870961944978;0,5;1,62332153093224;4,5;2,25;1,62657050119088;2,25
2;1,53013512423734;2,36001617780887;0,5;4,5;2;1,03990674300115;1,00381882349207;1,25;2,7881262855549;2;4,46007654371675;2;0,5;2
2,32111237050086;4;0,75;2,5;4,50411237101262;2,25;0,5;4;2,32352247243911;0,5;2,25;4,61411375813843;1,46594403449723;2,5;2,25
1,21887034560501;1,08945010583356;1,75;0,5;4,83176684464876;2,74816898989872;3,01534638601139;1,75324672542198;1,25;1,70761981220339;1,53991579755205;4,76630618179511;2;0,5;2,29892140314864
1,75;1,1549407630949;3,10706930193448;1,25;2,27483527235446;1,75;4,5;1,12798497040197;2,07358579853251;4,32689581267857;1,75;2;0,896849011488654;1,25;1,75
3,5;2;3,5;2,5;3;3,5;3,02256940073453;2;1,5;3,42704830804237;4,69837171151227;3;2,81979757213024;2,5;4,34644114242235
4;3,37131079862421;1,25;3;4;4;1,5;4;2,20438151071052;1,57289105866705;4;4;4;3;4
2,31953944932648;3,5;0,5;2,5;3,95844193871992;1,75;0,5;3,5;3,90118542262408;0,5;1,75;3,68762605436501;0,971481305068117;2,5;1,75
3,28431192123532;4;0,75;2,5;4,5;1,54362624839117;0,5;4;0,959606230258942;0,5;3,6547704665711;4,5;3,27920057521164;2,5;2,25
2,08464639428288;4;0,75;2,5;4,5;2,25;0,5;4;2;0,5;0,717105259754278;4,5;2,25;2,5;1,19876500903571
4,6824641039979;2;4,31370614343961;2,5;3,5424280443892;3,5;3,72002214180307;2;1,05119736169055;3,5;3,5;3;3,5;2,39308582497439;3,5
1,2762314081192;1,5;4,5;0,5;4;2,25;0;1,5;1,25;0,804024115812045;2,25;3,14025044441223;0,618130190818631;0,5;2,25
